ID	X	Y	X_error	Y_error
11753	3.000000e+01	6.420000e-17	0	0.0
11753	3.500000e+01	7.420000e-17	0	0.0
11753	4.000000e+01	8.120000e-17	0	0.0
11753	4.500000e+01	8.390000e-17	0	0.0
11753	5.000000e+01	8.590000e-17	0	0.0
11753	5.500000e+01	8.740000e-17	0	0.0
11753	6.000000e+01	8.820000e-17	0	0.0
11753	6.500000e+01	8.800000e-17	0	0.0
11753	7.000000e+01	8.790000e-17	0	0.0
11753	7.500000e+01	8.710000e-17	0	0.0
11753	8.000000e+01	8.630000e-17	0	0.0
11753	8.500000e+01	8.530000e-17	0	0.0
11753	9.000000e+01	8.430000e-17	0	0.0
11753	9.500000e+01	8.350000e-17	0	0.0
11753	1.000000e+02	8.240000e-17	0	0.0
11753	1.100000e+02	7.970000e-17	0	0.0
11753	1.200000e+02	7.800000e-17	0	0.0
11753	1.400000e+02	7.390000e-17	0	0.0
11753	1.600000e+02	6.990000e-17	0	0.0
11753	1.800000e+02	6.550000e-17	0	0.0
11753	2.000000e+02	6.220000e-17	0	0.0
11753	2.250000e+02	5.850000e-17	0	0.0
11753	2.500000e+02	5.510000e-17	0	0.0
11753	2.750000e+02	5.150000e-17	0	0.0
11753	3.000000e+02	4.900000e-17	0	0.0
11753	3.500000e+02	4.430000e-17	0	0.0
11753	4.000000e+02	4.070000e-17	0	0.0
11753	4.500000e+02	3.720000e-17	0	0.0
11753	5.000000e+02	3.490000e-17	0	0.0
11753	5.500000e+02	3.170000e-17	0	0.0
11753	6.000000e+02	2.980000e-17	0	0.0
11753	6.500000e+02	2.840000e-17	0	0.0
11753	7.000000e+02	2.660000e-17	0	0.0
11753	7.500000e+02	2.560000e-17	0	0.0
11753	8.000000e+02	2.420000e-17	0	0.0
11753	8.500000e+02	2.340000e-17	0	0.0
11753	9.000000e+02	2.220000e-17	0	0.0
11753	9.500000e+02	2.100000e-17	0	0.0
11753	1.000000e+03	1.990000e-17	0	0.0
