ID	X	Y	X_error	Y_error
10189	2.371000e+01	2.875000e-19	0	0.0
10189	2.548000e+01	8.810000e-19	0	0.0
10189	2.738000e+01	1.648000e-18	0	0.0
10189	2.943000e+01	2.526000e-18	0	0.0
10189	3.162000e+01	3.475000e-18	0	0.0
10189	3.398000e+01	4.461000e-18	0	0.0
10189	3.652000e+01	5.453000e-18	0	0.0
10189	4.217000e+01	7.340000e-18	0	0.0
10189	4.870000e+01	8.948000e-18	0	0.0
10189	5.623000e+01	1.017000e-17	0	0.0
10189	6.494000e+01	1.096000e-17	0	0.0
10189	7.499000e+01	1.136000e-17	0	0.0
10189	8.660000e+01	1.141000e-17	0	0.0
10189	1.000000e+02	1.119000e-17	0	0.0
10189	1.155000e+02	1.077000e-17	0	0.0
10189	1.334000e+02	1.020000e-17	0	0.0
10189	1.540000e+02	9.541000e-18	0	0.0
10189	1.778000e+02	8.838000e-18	0	0.0
10189	2.054000e+02	8.119000e-18	0	0.0
10189	2.371000e+02	7.409000e-18	0	0.0
10189	2.738000e+02	6.723000e-18	0	0.0
10189	3.162000e+02	6.072000e-18	0	0.0
10189	3.652000e+02	5.464000e-18	0	0.0
10189	4.217000e+02	4.900000e-18	0	0.0
10189	4.870000e+02	4.383000e-18	0	0.0
10189	5.623000e+02	3.911000e-18	0	0.0
10189	6.494000e+02	3.483000e-18	0	0.0
10189	7.499000e+02	3.097000e-18	0	0.0
10189	8.660000e+02	2.749000e-18	0	0.0
10189	1.000000e+03	2.437000e-18	0	0.0
10189	1.155000e+03	2.158000e-18	0	0.0
10189	1.334000e+03	1.910000e-18	0	0.0
10189	1.540000e+03	1.688000e-18	0	0.0
10189	1.778000e+03	1.491000e-18	0	0.0
10189	2.054000e+03	1.316000e-18	0	0.0
10189	2.371000e+03	1.161000e-18	0	0.0
10189	2.738000e+03	1.024000e-18	0	0.0
10189	3.162000e+03	9.021000e-19	0	0.0
10189	3.652000e+03	7.946000e-19	0	0.0
10189	4.217000e+03	6.997000e-19	0	0.0
10189	4.870000e+03	6.158000e-19	0	0.0
10189	5.623000e+03	5.418000e-19	0	0.0
10189	6.494000e+03	4.765000e-19	0	0.0
10189	7.499000e+03	4.190000e-19	0	0.0
10189	8.660000e+03	3.683000e-19	0	0.0
10189	1.000000e+04	3.236000e-19	0	0.0
10189	1.155000e+04	2.843000e-19	0	0.0
10189	1.334000e+04	2.497000e-19	0	0.0
10189	1.540000e+04	2.193000e-19	0	0.0
10189	1.778000e+04	1.925000e-19	0	0.0
10189	2.054000e+04	1.690000e-19	0	0.0
10189	2.371000e+04	1.483000e-19	0	0.0
10189	2.738000e+04	1.301000e-19	0	0.0
10189	3.162000e+04	1.141000e-19	0	0.0
10189	3.652000e+04	1.001000e-19	0	0.0
10189	4.217000e+04	8.779000e-20	0	0.0
10189	4.870000e+04	7.698000e-20	0	0.0
10189	5.623000e+04	6.748000e-20	0	0.0
10189	6.494000e+04	5.915000e-20	0	0.0
10189	7.499000e+04	5.184000e-20	0	0.0
10189	8.660000e+04	4.542000e-20	0	0.0
10189	1.000000e+05	3.980000e-20	0	0.0
