ID	X	Y	X_error	Y_error
10181	2.371000e+01	3.167000e-19	0	0.0
10181	2.548000e+01	8.148000e-19	0	0.0
10181	2.738000e+01	1.837000e-18	0	0.0
10181	2.943000e+01	3.345000e-18	0	0.0
10181	3.162000e+01	5.157000e-18	0	0.0
10181	3.398000e+01	7.085000e-18	0	0.0
10181	3.652000e+01	8.981000e-18	0	0.0
10181	3.924000e+01	1.074000e-17	0	0.0
10181	4.217000e+01	1.231000e-17	0	0.0
10181	4.870000e+01	1.479000e-17	0	0.0
10181	5.623000e+01	1.641000e-17	0	0.0
10181	6.494000e+01	1.730000e-17	0	0.0
10181	7.499000e+01	1.760000e-17	0	0.0
10181	8.660000e+01	1.744000e-17	0	0.0
10181	1.000000e+02	1.693000e-17	0	0.0
10181	1.155000e+02	1.616000e-17	0	0.0
10181	1.334000e+02	1.520000e-17	0	0.0
10181	1.540000e+02	1.412000e-17	0	0.0
10181	1.778000e+02	1.297000e-17	0	0.0
10181	2.054000e+02	1.180000e-17	0	0.0
10181	2.371000e+02	1.065000e-17	0	0.0
10181	2.738000e+02	9.529000e-18	0	0.0
10181	3.162000e+02	8.472000e-18	0	0.0
10181	3.652000e+02	7.486000e-18	0	0.0
10181	4.217000e+02	6.579000e-18	0	0.0
10181	4.870000e+02	5.754000e-18	0	0.0
10181	5.623000e+02	5.010000e-18	0	0.0
10181	6.494000e+02	4.345000e-18	0	0.0
10181	7.499000e+02	3.756000e-18	0	0.0
10181	8.660000e+02	3.236000e-18	0	0.0
10181	1.000000e+03	2.780000e-18	0	0.0
10181	1.155000e+03	2.381000e-18	0	0.0
10181	1.334000e+03	2.035000e-18	0	0.0
10181	1.540000e+03	1.735000e-18	0	0.0
10181	1.778000e+03	1.477000e-18	0	0.0
10181	2.054000e+03	1.254000e-18	0	0.0
10181	2.371000e+03	1.063000e-18	0	0.0
10181	2.738000e+03	8.991000e-19	0	0.0
10181	3.162000e+03	7.593000e-19	0	0.0
10181	3.652000e+03	6.401000e-19	0	0.0
10181	4.217000e+03	5.387000e-19	0	0.0
10181	4.870000e+03	4.525000e-19	0	0.0
10181	5.623000e+03	3.795000e-19	0	0.0
10181	6.494000e+03	3.177000e-19	0	0.0
10181	7.499000e+03	2.655000e-19	0	0.0
10181	8.660000e+03	2.214000e-19	0	0.0
10181	1.000000e+04	1.843000e-19	0	0.0
10181	1.155000e+04	1.531000e-19	0	0.0
10181	1.334000e+04	1.269000e-19	0	0.0
10181	1.540000e+04	1.049000e-19	0	0.0
10181	1.778000e+04	8.649000e-20	0	0.0
10181	2.054000e+04	7.111000e-20	0	0.0
10181	2.371000e+04	5.829000e-20	0	0.0
10181	2.738000e+04	4.761000e-20	0	0.0
10181	3.162000e+04	3.874000e-20	0	0.0
10181	3.652000e+04	3.138000e-20	0	0.0
10181	4.217000e+04	2.530000e-20	0	0.0
10181	4.870000e+04	2.028000e-20	0	0.0
10181	5.623000e+04	1.614000e-20	0	0.0
10181	6.494000e+04	1.275000e-20	0	0.0
10181	7.499000e+04	9.976000e-21	0	0.0
10181	8.660000e+04	7.715000e-21	0	0.0
10181	1.000000e+05	5.880000e-21	0	0.0
