ID	X	Y	X_error	Y_error
10030	3.675000e+01	1.020000e-20	0	0.0
10030	3.675000e+01	4.800000e-20	0	0.0
10030	3.982000e+01	7.860000e-20	0	0.0
10030	4.135000e+01	1.080000e-19	0	0.0
10030	4.135000e+01	1.320000e-19	0	0.0
10030	4.441000e+01	1.720000e-19	0	0.0
10030	4.441000e+01	2.120000e-19	0	0.0
10030	4.594000e+01	2.500000e-19	0	0.0
10030	4.594000e+01	2.940000e-19	0	0.0
10030	4.747000e+01	3.250000e-19	0	0.0
10030	4.900000e+01	3.540000e-19	0	0.0
10030	5.207000e+01	4.050000e-19	0	0.0
10030	5.360000e+01	4.450000e-19	0	0.0
10030	5.819000e+01	4.980000e-19	0	0.0
10030	6.279000e+01	5.490000e-19	0	0.0
10030	6.585000e+01	5.700000e-19	0	0.0
10030	6.738000e+01	6.010000e-19	0	0.0
10030	7.351000e+01	5.860000e-19	0	0.0
10030	7.963000e+01	5.950000e-19	0	0.0
10030	9.035000e+01	6.430000e-19	0	0.0
10030	9.954000e+01	6.080000e-19	0	0.0
10030	1.117900e+02	6.160000e-19	0	0.0
10030	1.194500e+02	5.720000e-19	0	0.0
10030	1.317000e+02	5.650000e-19	0	0.0
10030	1.393600e+02	5.120000e-19	0	0.0
10030	1.485500e+02	5.040000e-19	0	0.0
10030	1.960200e+02	4.150000e-19	0	0.0
10030	2.496200e+02	3.380000e-19	0	0.0
10030	2.970900e+02	2.790000e-19	0	0.0
10030	3.491600e+02	2.500000e-19	0	0.0
10030	3.996900e+02	2.270000e-19	0	0.0
10030	4.471700e+02	2.100000e-19	0	0.0
10030	5.007700e+02	2.240000e-19	0	0.0
10030	5.497700e+02	1.920000e-19	0	0.0
10030	5.972400e+02	1.670000e-19	0	0.0
10030	6.477800e+02	1.410000e-19	0	0.0
10030	7.029100e+02	1.380000e-19	0	0.0
10030	7.519100e+02	1.140000e-19	0	0.0
10030	8.009200e+02	1.160000e-19	0	0.0
10030	8.514500e+02	9.900000e-20	0	0.0
10030	9.004600e+02	8.150000e-20	0	0.0
10030	9.555900e+02	8.730000e-20	0	0.0
