ID	X	Y	X_error	Y_error
10280	2.738000e+01	1.207000e-19	0	0.0
10280	2.943000e+01	2.663000e-19	0	0.0
10280	3.162000e+01	3.984000e-19	0	0.0
10280	3.398000e+01	5.290000e-19	0	0.0
10280	3.652000e+01	6.723000e-19	0	0.0
10280	3.924000e+01	8.361000e-19	0	0.0
10280	4.217000e+01	1.021000e-18	0	0.0
10280	4.870000e+01	1.435000e-18	0	0.0
10280	5.623000e+01	1.853000e-18	0	0.0
10280	6.494000e+01	2.220000e-18	0	0.0
10280	7.499000e+01	2.502000e-18	0	0.0
10280	8.660000e+01	2.690000e-18	0	0.0
10280	1.000000e+02	2.790000e-18	0	0.0
10280	1.155000e+02	2.816000e-18	0	0.0
10280	1.334000e+02	2.784000e-18	0	0.0
10280	1.540000e+02	2.710000e-18	0	0.0
10280	1.778000e+02	2.606000e-18	0	0.0
10280	2.054000e+02	2.483000e-18	0	0.0
10280	2.371000e+02	2.349000e-18	0	0.0
10280	2.738000e+02	2.208000e-18	0	0.0
10280	3.162000e+02	2.066000e-18	0	0.0
10280	3.652000e+02	1.925000e-18	0	0.0
10280	4.217000e+02	1.787000e-18	0	0.0
10280	4.870000e+02	1.654000e-18	0	0.0
10280	5.623000e+02	1.526000e-18	0	0.0
10280	6.494000e+02	1.404000e-18	0	0.0
10280	7.499000e+02	1.288000e-18	0	0.0
10280	8.660000e+02	1.180000e-18	0	0.0
10280	1.000000e+03	1.078000e-18	0	0.0
10280	1.155000e+03	9.828000e-19	0	0.0
10280	1.334000e+03	8.943000e-19	0	0.0
10280	1.540000e+03	8.122000e-19	0	0.0
10280	1.778000e+03	7.364000e-19	0	0.0
10280	2.054000e+03	6.666000e-19	0	0.0
10280	2.371000e+03	6.024000e-19	0	0.0
10280	2.738000e+03	5.436000e-19	0	0.0
10280	3.162000e+03	4.898000e-19	0	0.0
10280	3.652000e+03	4.408000e-19	0	0.0
10280	4.217000e+03	3.961000e-19	0	0.0
10280	4.870000e+03	3.556000e-19	0	0.0
10280	5.623000e+03	3.188000e-19	0	0.0
10280	6.494000e+03	2.856000e-19	0	0.0
10280	7.499000e+03	2.555000e-19	0	0.0
10280	8.660000e+03	2.284000e-19	0	0.0
10280	1.000000e+04	2.040000e-19	0	0.0
10280	1.155000e+04	1.820000e-19	0	0.0
10280	1.334000e+04	1.623000e-19	0	0.0
10280	1.540000e+04	1.446000e-19	0	0.0
10280	1.778000e+04	1.287000e-19	0	0.0
10280	2.054000e+04	1.145000e-19	0	0.0
10280	2.371000e+04	1.018000e-19	0	0.0
10280	2.738000e+04	9.039000e-20	0	0.0
10280	3.162000e+04	8.025000e-20	0	0.0
10280	3.652000e+04	7.120000e-20	0	0.0
10280	4.217000e+04	6.314000e-20	0	0.0
10280	4.870000e+04	5.596000e-20	0	0.0
10280	5.623000e+04	4.957000e-20	0	0.0
10280	6.494000e+04	4.389000e-20	0	0.0
10280	7.499000e+04	3.884000e-20	0	0.0
10280	8.660000e+04	3.436000e-20	0	0.0
10280	1.000000e+05	3.038000e-20	0	0.0
