ID	X	Y	X_error	Y_error
13274	1.904000e+00	1.288000e-03	0	0.0
13274	2.538000e+00	1.124000e-01	0	0.0
13274	2.855000e+00	1.317000e-01	0	0.0
13274	3.208000e+00	1.475000e-01	0	0.0
13274	3.596000e+00	1.626000e-01	0	0.0
13274	3.984000e+00	1.771000e-01	0	0.0
13274	4.230000e+00	1.929000e-01	0	0.0
13274	4.477000e+00	2.290000e-01	0	0.0
13274	4.653000e+00	1.987000e-01	0	0.0
13274	4.830000e+00	1.652000e-01	0	0.0
13274	4.935000e+00	1.752000e-01	0	0.0
13274	5.147000e+00	1.829000e-01	0	0.0
13274	5.394000e+00	1.778000e-01	0	0.0
13274	5.993000e+00	1.375000e-01	0	0.0
13274	6.592000e+00	1.134000e-01	0	0.0
13274	7.015000e+00	1.098000e-01	0	0.0
13274	7.579000e+00	1.095000e-01	0	0.0
13274	8.214000e+00	1.060000e-01	0	0.0
13274	8.672000e+00	1.021000e-01	0	0.0
13274	9.307000e+00	9.114000e-02	0	0.0
13274	9.941000e+00	7.633000e-02	0	0.0
13274	1.058000e+01	6.055000e-02	0	0.0
13274	1.121000e+01	4.960000e-02	0	0.0
13274	1.195000e+01	3.897000e-02	0	0.0
13274	1.266000e+01	3.575000e-02	0	0.0
13274	1.392000e+01	3.253000e-02	0	0.0
13274	1.530000e+01	2.899000e-02	0	0.0
13274	1.685000e+01	2.576000e-02	0	0.0
13274	1.837000e+01	2.319000e-02	0	0.0
13274	1.999000e+01	2.029000e-02	0	0.0
13274	2.154000e+01	1.836000e-02	0	0.0
13274	2.327000e+01	1.643000e-02	0	0.0
13274	2.496000e+01	1.481000e-02	0	0.0
13274	2.669000e+01	1.320000e-02	0	0.0
13274	2.820000e+01	1.192000e-02	0	0.0
13274	2.975000e+01	1.063000e-02	0	0.0
