ID	X	Y	X_error	Y_error
11856	5.000000e-01	5.000000e-19	0	0.0
11856	1.000000e+00	9.000000e-19	0	0.0
11856	1.500000e+00	8.900000e-18	0	0.0
11856	1.980000e+00	4.560000e-16	0	0.0
11856	2.100000e+00	1.970000e-16	0	0.0
11856	2.460000e+00	1.650000e-16	0	0.0
11856	2.605000e+00	4.400000e-16	0	0.0
11856	3.000000e+00	1.370000e-16	0	0.0
11856	5.000000e+00	8.000000e-18	0	0.0
11856	7.500000e+00	3.100000e-18	0	0.0
11856	1.000000e+01	1.500000e-18	0	0.0
11856	1.500000e+01	3.900000e-18	0	0.0
11856	1.800000e+01	7.600000e-18	0	0.0
11856	2.000000e+01	1.950000e-17	0	0.0
11856	2.250000e+01	1.260000e-17	0	0.0
11856	2.500000e+01	8.200000e-18	0	0.0
11856	3.000000e+01	2.700000e-18	0	0.0
