ID	X	Y	X_error	Y_error
13285	6.204000e+00	2.010000e-03	0	0.0
13285	6.667000e+00	1.697000e-01	0	0.0
13285	7.160000e+00	1.454000e-01	0	0.0
13285	7.604000e+00	1.553000e-01	0	0.0
13285	7.703000e+00	1.711000e-01	0	0.0
13285	7.999000e+00	1.602000e-01	0	0.0
13285	9.035000e+00	2.274000e-01	0	0.0
13285	9.429000e+00	2.281000e-01	0	0.0
13285	1.032000e+01	2.590000e-01	0	0.0
13285	1.081000e+01	2.678000e-01	0	0.0
13285	1.194000e+01	2.759000e-01	0	0.0
13285	1.234000e+01	2.755000e-01	0	0.0
13285	1.249000e+01	2.811000e-01	0	0.0
13285	1.303000e+01	2.748000e-01	0	0.0
13285	1.367000e+01	2.657000e-01	0	0.0
13285	1.446000e+01	2.597000e-01	0	0.0
13285	1.530000e+01	2.583000e-01	0	0.0
13285	1.619000e+01	2.615000e-01	0	0.0
13285	1.752000e+01	2.671000e-01	0	0.0
13285	1.860000e+01	2.681000e-01	0	0.0
13285	1.959000e+01	2.667000e-01	0	0.0
13285	2.172000e+01	2.588000e-01	0	0.0
13285	2.432000e+01	2.432000e-01	0	0.0
13285	2.686000e+01	2.266000e-01	0	0.0
13285	2.961000e+01	2.080000e-01	0	0.0
13285	3.236000e+01	1.899000e-01	0	0.0
13285	3.546000e+01	1.714000e-01	0	0.0
13285	3.828000e+01	1.563000e-01	0	0.0
13285	4.153000e+01	1.407000e-01	0	0.0
13285	4.456000e+01	1.271000e-01	0	0.0
13285	4.780000e+01	1.156000e-01	0	0.0
13285	5.090000e+01	1.050000e-01	0	0.0
13285	5.401000e+01	9.598000e-02	0	0.0
13285	5.718000e+01	8.794000e-02	0	0.0
13285	5.958000e+01	8.241000e-02	0	0.0
