ID	X	Y	X_error	Y_error
10238	1.778000e+01	5.756000e-19	0	0.0
10238	1.911000e+01	2.351000e-18	0	0.0
10238	2.054000e+01	4.475000e-18	0	0.0
10238	2.207000e+01	6.719000e-18	0	0.0
10238	2.371000e+01	8.961000e-18	0	0.0
10238	2.548000e+01	1.114000e-17	0	0.0
10238	2.738000e+01	1.321000e-17	0	0.0
10238	3.162000e+01	1.696000e-17	0	0.0
10238	3.652000e+01	2.010000e-17	0	0.0
10238	4.217000e+01	2.259000e-17	0	0.0
10238	4.870000e+01	2.442000e-17	0	0.0
10238	5.623000e+01	2.561000e-17	0	0.0
10238	6.494000e+01	2.622000e-17	0	0.0
10238	7.499000e+01	2.632000e-17	0	0.0
10238	8.660000e+01	2.599000e-17	0	0.0
10238	1.000000e+02	2.532000e-17	0	0.0
10238	1.155000e+02	2.439000e-17	0	0.0
10238	1.334000e+02	2.327000e-17	0	0.0
10238	1.540000e+02	2.201000e-17	0	0.0
10238	1.778000e+02	2.067000e-17	0	0.0
10238	2.054000e+02	1.929000e-17	0	0.0
10238	2.371000e+02	1.791000e-17	0	0.0
10238	2.738000e+02	1.655000e-17	0	0.0
10238	3.162000e+02	1.523000e-17	0	0.0
10238	3.652000e+02	1.396000e-17	0	0.0
10238	4.217000e+02	1.276000e-17	0	0.0
10238	4.870000e+02	1.163000e-17	0	0.0
10238	5.623000e+02	1.057000e-17	0	0.0
10238	6.494000e+02	9.582000e-18	0	0.0
10238	7.499000e+02	8.670000e-18	0	0.0
10238	8.660000e+02	7.829000e-18	0	0.0
10238	1.000000e+03	7.057000e-18	0	0.0
10238	1.155000e+03	6.351000e-18	0	0.0
10238	1.334000e+03	5.708000e-18	0	0.0
10238	1.540000e+03	5.122000e-18	0	0.0
10238	1.778000e+03	4.591000e-18	0	0.0
10238	2.054000e+03	4.109000e-18	0	0.0
10238	2.371000e+03	3.675000e-18	0	0.0
10238	2.738000e+03	3.283000e-18	0	0.0
10238	3.162000e+03	2.930000e-18	0	0.0
10238	3.652000e+03	2.612000e-18	0	0.0
10238	4.217000e+03	2.327000e-18	0	0.0
10238	4.870000e+03	2.072000e-18	0	0.0
10238	5.623000e+03	1.843000e-18	0	0.0
10238	6.494000e+03	1.638000e-18	0	0.0
10238	7.499000e+03	1.455000e-18	0	0.0
10238	8.660000e+03	1.292000e-18	0	0.0
10238	1.000000e+04	1.146000e-18	0	0.0
10238	1.155000e+04	1.016000e-18	0	0.0
10238	1.334000e+04	9.003000e-19	0	0.0
10238	1.540000e+04	7.974000e-19	0	0.0
10238	1.778000e+04	7.059000e-19	0	0.0
10238	2.054000e+04	6.246000e-19	0	0.0
10238	2.371000e+04	5.524000e-19	0	0.0
10238	2.738000e+04	4.884000e-19	0	0.0
10238	3.162000e+04	4.316000e-19	0	0.0
10238	3.652000e+04	3.812000e-19	0	0.0
10238	4.217000e+04	3.366000e-19	0	0.0
10238	4.870000e+04	2.971000e-19	0	0.0
10238	5.623000e+04	2.621000e-19	0	0.0
10238	6.494000e+04	2.312000e-19	0	0.0
10238	7.499000e+04	2.039000e-19	0	0.0
10238	8.660000e+04	1.797000e-19	0	0.0
10238	1.000000e+05	1.583000e-19	0	0.0
