ID	X	Y	X_error	Y_error
10445	1.370000e+01	8.428000e-18	0	0.0
10445	1.582000e+01	2.543000e-17	0	0.0
10445	1.827000e+01	4.622000e-17	0	0.0
10445	2.110000e+01	6.575000e-17	0	0.0
10445	2.436000e+01	8.169000e-17	0	0.0
10445	2.813000e+01	9.378000e-17	0	0.0
10445	3.249000e+01	1.026000e-16	0	0.0
10445	3.752000e+01	1.090000e-16	0	0.0
10445	4.332000e+01	1.134000e-16	0	0.0
10445	5.003000e+01	1.163000e-16	0	0.0
10445	5.777000e+01	1.181000e-16	0	0.0
10445	6.671000e+01	1.188000e-16	0	0.0
10445	7.704000e+01	1.187000e-16	0	0.0
10445	8.897000e+01	1.178000e-16	0	0.0
10445	1.027000e+02	1.161000e-16	0	0.0
10445	1.186000e+02	1.138000e-16	0	0.0
10445	1.370000e+02	1.108000e-16	0	0.0
10445	1.582000e+02	1.073000e-16	0	0.0
10445	1.827000e+02	1.032000e-16	0	0.0
10445	2.110000e+02	9.874000e-17	0	0.0
10445	2.436000e+02	9.385000e-17	0	0.0
10445	2.813000e+02	8.866000e-17	0	0.0
10445	3.249000e+02	8.325000e-17	0	0.0
10445	3.752000e+02	7.771000e-17	0	0.0
10445	4.332000e+02	7.213000e-17	0	0.0
10445	5.003000e+02	6.658000e-17	0	0.0
10445	5.777000e+02	6.114000e-17	0	0.0
10445	6.671000e+02	5.587000e-17	0	0.0
10445	7.704000e+02	5.083000e-17	0	0.0
10445	8.897000e+02	4.604000e-17	0	0.0
10445	9.530000e+02	4.386000e-17	0	0.0
