ID	X	Y	X_error	Y_error
10118	1.670000e+01	2.000000e-19	0	0.0
10118	1.800000e+01	9.000000e-19	0	0.0
10118	1.920000e+01	1.600000e-18	0	0.0
10118	1.920000e+01	2.600000e-18	0	0.0
10118	2.180000e+01	3.200000e-18	0	0.0
10118	2.180000e+01	4.000000e-18	0	0.0
10118	2.180000e+01	5.600000e-18	0	0.0
10118	2.310000e+01	4.800000e-18	0	0.0
10118	2.820000e+01	7.500000e-18	0	0.0
10118	2.950000e+01	9.000000e-18	0	0.0
10118	3.210000e+01	1.010000e-17	0	0.0
10118	3.460000e+01	1.060000e-17	0	0.0
10118	3.850000e+01	1.120000e-17	0	0.0
10118	4.100000e+01	1.140000e-17	0	0.0
10118	4.620000e+01	1.170000e-17	0	0.0
10118	4.870000e+01	1.180000e-17	0	0.0
10118	5.260000e+01	1.200000e-17	0	0.0
10118	5.770000e+01	1.220000e-17	0	0.0
10118	6.540000e+01	1.230000e-17	0	0.0
10118	6.540000e+01	1.240000e-17	0	0.0
10118	7.310000e+01	1.230000e-17	0	0.0
10118	8.460000e+01	1.240000e-17	0	0.0
10118	8.850000e+01	1.250000e-17	0	0.0
10118	9.620000e+01	1.240000e-17	0	0.0
10118	1.039000e+02	1.250000e-17	0	0.0
10118	1.103000e+02	1.230000e-17	0	0.0
10118	1.167000e+02	1.200000e-17	0	0.0
10118	1.269000e+02	1.180000e-17	0	0.0
10118	1.308000e+02	1.170000e-17	0	0.0
10118	1.372000e+02	1.150000e-17	0	0.0
10118	1.423000e+02	1.130000e-17	0	0.0
10118	1.500000e+02	1.110000e-17	0	0.0
10118	2.026000e+02	1.010000e-17	0	0.0
10118	2.513000e+02	9.300000e-18	0	0.0
10118	3.013000e+02	8.500000e-18	0	0.0
10118	3.539000e+02	8.000000e-18	0	0.0
10118	4.026000e+02	7.300000e-18	0	0.0
10118	4.526000e+02	7.000000e-18	0	0.0
10118	5.026000e+02	6.400000e-18	0	0.0
10118	5.500000e+02	6.000000e-18	0	0.0
10118	6.000000e+02	5.800000e-18	0	0.0
10118	6.487000e+02	5.400000e-18	0	0.0
10118	6.974000e+02	5.200000e-18	0	0.0
10118	7.474000e+02	4.800000e-18	0	0.0
10118	7.974000e+02	4.600000e-18	0	0.0
10118	8.474000e+02	4.500000e-18	0	0.0
10118	8.974000e+02	4.200000e-18	0	0.0
10118	9.487000e+02	4.100000e-18	0	0.0
