ID	X	Y	X_error	Y_error
13310	2.500000e+01	4.000000e-19	0	1e-20
13310	3.000000e+01	1.250000e-18	0	2.5e-21
13310	3.500000e+01	2.200000e-18	0	4.4e-21
13310	4.000000e+01	4.600000e-18	0	9.2e-21
13310	4.500000e+01	7.300000e-18	0	1.46e-20
13310	5.000000e+01	1.040000e-17	0	2.08e-20
13310	5.500000e+01	1.400000e-17	0	2.8e-20
13310	6.000000e+01	1.580000e-17	0	3.16e-20
13310	7.000000e+01	1.700000e-17	0	3.4e-20
13310	8.000000e+01	1.990000e-17	0	3.98e-20
13310	9.000000e+01	2.510000e-17	0	5.02e-20
13310	1.000000e+02	2.470000e-17	0	4.94e-20
13310	1.250000e+02	2.860000e-17	0	5.72e-20
13310	1.500000e+02	2.740000e-17	0	5.48e-20
13310	2.000000e+02	2.670000e-17	0	5.34e-20
13310	2.500000e+02	2.460000e-17	0	4.92e-20
13310	3.000000e+02	1.910000e-17	0	3.82e-20
13310	4.000000e+02	1.680000e-17	0	3.36e-20
13310	5.000000e+02	1.390000e-17	0	2.78e-20
13310	6.000000e+02	1.390000e-17	0	2.78e-20
13310	8.000000e+02	1.000000e-17	0	2e-20
13310	1.000000e+03	7.600000e-18	0	2.3e-20
