ID	X	Y	X_error	Y_error
10954	1.500000e+01	1.070000e-17	0	7.49e-19
10954	2.000000e+01	3.840000e-17	0	2.69e-18
10954	2.500000e+01	6.880000e-17	0	4.82e-18
10954	3.000000e+01	9.650000e-17	0	6.76e-18
10954	3.500000e+01	1.170000e-16	0	8.19e-18
10954	4.000000e+01	1.360000e-16	0	9.52e-18
10954	4.500000e+01	1.510000e-16	0	1.06e-17
10954	5.000000e+01	1.620000e-16	0	1.13e-17
10954	5.500000e+01	1.730000e-16	0	1.21e-17
10954	6.000000e+01	1.820000e-16	0	1.27e-17
10954	6.500000e+01	1.880000e-16	0	1.32e-17
10954	7.000000e+01	1.930000e-16	0	1.35e-17
10954	7.500000e+01	1.980000e-16	0	1.39e-17
10954	8.000000e+01	2.010000e-16	0	1.41e-17
10954	8.500000e+01	2.030000e-16	0	1.42e-17
10954	9.000000e+01	2.040000e-16	0	1.43e-17
10954	9.500000e+01	2.060000e-16	0	1.44e-17
10954	1.000000e+02	2.070000e-16	0	1.45e-17
10954	1.050000e+02	2.070000e-16	0	1.45e-17
10954	1.100000e+02	2.070000e-16	0	1.45e-17
10954	1.150000e+02	2.070000e-16	0	1.45e-17
10954	1.200000e+02	2.060000e-16	0	1.44e-17
10954	1.250000e+02	2.060000e-16	0	1.44e-17
10954	1.300000e+02	2.050000e-16	0	1.44e-17
10954	1.350000e+02	2.040000e-16	0	1.43e-17
10954	1.400000e+02	2.030000e-16	0	1.42e-17
10954	1.450000e+02	2.020000e-16	0	1.41e-17
10954	1.500000e+02	2.000000e-16	0	1.4e-17
