ID	X	Y	X_error	Y_error
11020	5.000000e+01	3.180000e-17	0	0.0
11020	6.000000e+01	3.250000e-17	0	0.0
11020	8.000000e+01	3.260000e-17	0	0.0
11020	1.000000e+02	3.230000e-17	0	0.0
11020	1.500000e+02	2.680000e-17	0	0.0
11020	2.000000e+02	2.340000e-17	0	0.0
11020	2.500000e+02	2.010000e-17	0	0.0
11020	3.000000e+02	1.750000e-17	0	0.0
11020	3.500000e+02	1.580000e-17	0	0.0
11020	4.000000e+02	1.420000e-17	0	0.0
11020	5.000000e+02	1.190000e-17	0	0.0
11020	6.000000e+02	1.000000e-17	0	0.0
11020	8.000000e+02	7.960000e-18	0	0.0
11020	1.000000e+03	6.540000e-18	0	0.0
11020	1.500000e+03	4.310000e-18	0	0.0
11020	2.000000e+03	3.380000e-18	0	0.0
11020	2.500000e+03	2.800000e-18	0	0.0
11020	3.000000e+03	2.360000e-18	0	0.0
11020	4.000000e+03	1.840000e-18	0	0.0
11020	5.000000e+03	1.600000e-18	0	0.0
11020	6.000000e+03	1.300000e-18	0	0.0
