ID	X	Y	X_error	Y_error
10131	3.600000e+00	0.000000e+00	0	0.0
10131	1.530000e+01	4.000000e-19	0	0.0
10131	2.310000e+01	1.200000e-18	0	0.0
10131	2.830000e+01	3.500000e-18	0	0.0
10131	3.100000e+01	8.900000e-18	0	0.0
10131	3.360000e+01	1.520000e-17	0	0.0
10131	3.620000e+01	2.190000e-17	0	0.0
10131	3.750000e+01	2.860000e-17	0	0.0
10131	4.140000e+01	3.340000e-17	0	0.0
10131	4.400000e+01	3.640000e-17	0	0.0
10131	4.530000e+01	4.020000e-17	0	0.0
10131	4.920000e+01	4.200000e-17	0	0.0
10131	5.180000e+01	4.310000e-17	0	0.0
10131	5.570000e+01	4.480000e-17	0	0.0
10131	6.090000e+01	4.570000e-17	0	0.0
10131	6.610000e+01	4.620000e-17	0	0.0
10131	7.390000e+01	4.680000e-17	0	0.0
10131	8.180000e+01	4.590000e-17	0	0.0
10131	9.350000e+01	4.540000e-17	0	0.0
10131	1.039000e+02	4.450000e-17	0	0.0
10131	1.143000e+02	4.350000e-17	0	0.0
10131	1.235000e+02	4.200000e-17	0	0.0
10131	1.339000e+02	3.990000e-17	0	0.0
10131	1.456000e+02	3.850000e-17	0	0.0
10131	1.560000e+02	3.710000e-17	0	0.0
10131	2.055000e+02	3.190000e-17	0	0.0
10131	2.564000e+02	2.720000e-17	0	0.0
10131	3.085000e+02	2.380000e-17	0	0.0
10131	3.580000e+02	2.120000e-17	0	0.0
10131	4.101000e+02	1.900000e-17	0	0.0
10131	4.596000e+02	1.700000e-17	0	0.0
10131	5.091000e+02	1.560000e-17	0	0.0
10131	5.573000e+02	1.400000e-17	0	0.0
10131	6.081000e+02	1.330000e-17	0	0.0
10131	6.577000e+02	1.220000e-17	0	0.0
10131	7.072000e+02	1.140000e-17	0	0.0
10131	7.567000e+02	1.070000e-17	0	0.0
10131	8.075000e+02	9.800000e-18	0	0.0
10131	8.557000e+02	9.100000e-18	0	0.0
10131	9.026000e+02	8.500000e-18	0	0.0
10131	9.469000e+02	8.300000e-18	0	0.0
