ID	X	Y	X_error	Y_error
11060	2.000000e+01	3.477000e-18	0	0.0
11060	2.310000e+01	3.630000e-18	0	0.0
11060	2.667000e+01	3.685000e-18	0	0.0
11060	3.080000e+01	3.658000e-18	0	0.0
11060	3.557000e+01	3.565000e-18	0	0.0
11060	4.107000e+01	3.423000e-18	0	0.0
11060	4.743000e+01	3.244000e-18	0	0.0
11060	5.477000e+01	3.042000e-18	0	0.0
11060	6.325000e+01	2.827000e-18	0	0.0
11060	7.303000e+01	2.607000e-18	0	0.0
11060	8.434000e+01	2.389000e-18	0	0.0
11060	9.739000e+01	2.178000e-18	0	0.0
11060	1.125000e+02	1.977000e-18	0	0.0
11060	1.299000e+02	1.788000e-18	0	0.0
11060	1.500000e+02	1.612000e-18	0	0.0
11060	1.732000e+02	1.451000e-18	0	0.0
11060	2.000000e+02	1.303000e-18	0	0.0
11060	2.310000e+02	1.168000e-18	0	0.0
11060	2.667000e+02	1.046000e-18	0	0.0
11060	3.080000e+02	9.354000e-19	0	0.0
11060	3.557000e+02	8.360000e-19	0	0.0
11060	4.107000e+02	7.466000e-19	0	0.0
11060	4.743000e+02	6.665000e-19	0	0.0
11060	5.477000e+02	5.946000e-19	0	0.0
11060	6.325000e+02	5.304000e-19	0	0.0
11060	7.303000e+02	4.729000e-19	0	0.0
11060	8.434000e+02	4.216000e-19	0	0.0
11060	9.739000e+02	3.758000e-19	0	0.0
11060	1.125000e+03	3.349000e-19	0	0.0
11060	1.299000e+03	2.985000e-19	0	0.0
11060	1.500000e+03	2.660000e-19	0	0.0
11060	1.732000e+03	2.370000e-19	0	0.0
11060	2.000000e+03	2.111000e-19	0	0.0
11060	2.310000e+03	1.881000e-19	0	0.0
11060	2.667000e+03	1.676000e-19	0	0.0
11060	3.080000e+03	1.493000e-19	0	0.0
11060	3.557000e+03	1.330000e-19	0	0.0
11060	4.107000e+03	1.185000e-19	0	0.0
11060	4.743000e+03	1.055000e-19	0	0.0
11060	5.000000e+03	1.012000e-19	0	0.0
