ID	X	Y	X_error	Y_error
11072	5.000000e+01	7.637000e-17	0	0.0
11072	5.774000e+01	7.844000e-17	0	0.0
11072	6.668000e+01	7.885000e-17	0	0.0
11072	7.700000e+01	7.771000e-17	0	0.0
11072	8.891000e+01	7.526000e-17	0	0.0
11072	1.027000e+02	7.176000e-17	0	0.0
11072	1.186000e+02	6.751000e-17	0	0.0
11072	1.369000e+02	6.278000e-17	0	0.0
11072	1.581000e+02	5.783000e-17	0	0.0
11072	1.826000e+02	5.285000e-17	0	0.0
11072	2.108000e+02	4.799000e-17	0	0.0
11072	2.435000e+02	4.334000e-17	0	0.0
11072	2.812000e+02	3.898000e-17	0	0.0
11072	3.247000e+02	3.495000e-17	0	0.0
11072	3.749000e+02	3.125000e-17	0	0.0
11072	4.330000e+02	2.788000e-17	0	0.0
11072	5.000000e+02	2.484000e-17	0	0.0
11072	5.774000e+02	2.210000e-17	0	0.0
11072	6.668000e+02	1.964000e-17	0	0.0
11072	7.700000e+02	1.745000e-17	0	0.0
11072	8.891000e+02	1.549000e-17	0	0.0
11072	1.000000e+03	1.405000e-17	0	0.0
