ID	X	Y	X_error	Y_error
10099	1.000000e+01	0.000000e+00	0	0.0
10099	1.500000e+01	0.000000e+00	0	0.0
10099	2.000000e+01	0.000000e+00	0	0.0
10099	2.500000e+01	2.000000e-18	0	3e-19
10099	3.000000e+01	1.000000e-17	0	1.5e-18
10099	4.000000e+01	2.600000e-17	0	3.9e-18
10099	5.000000e+01	3.100000e-17	0	4.65e-18
10099	6.000000e+01	3.400000e-17	0	5.1e-18
10099	7.000000e+01	3.400000e-17	0	5.1e-18
10099	8.000000e+01	3.400000e-17	0	5.1e-18
10099	9.000000e+01	3.400000e-17	0	5.1e-18
10099	1.000000e+02	3.200000e-17	0	4.8e-18
10099	1.200000e+02	3.100000e-17	0	4.65e-18
10099	1.400000e+02	2.900000e-17	0	4.35e-18
10099	1.600000e+02	2.800000e-17	0	4.2e-18
10099	1.800000e+02	2.600000e-17	0	3.9e-18
10099	2.000000e+02	2.500000e-17	0	3.75e-18
10099	2.200000e+02	2.300000e-17	0	3.45e-18
10099	2.400000e+02	2.200000e-17	0	3.3e-18
10099	2.600000e+02	2.100000e-17	0	3.15e-18
10099	2.800000e+02	2.000000e-17	0	3e-18
10099	3.000000e+02	2.000000e-17	0	3e-18
10099	3.200000e+02	1.900000e-17	0	2.85e-18
10099	3.400000e+02	1.800000e-17	0	2.7e-18
10099	3.600000e+02	1.700000e-17	0	2.55e-18
10099	3.800000e+02	1.700000e-17	0	2.55e-18
10099	4.000000e+02	1.700000e-17	0	2.55e-18
10099	4.200000e+02	1.600000e-17	0	2.4e-18
10099	4.400000e+02	1.600000e-17	0	2.4e-18
10099	4.600000e+02	1.500000e-17	0	2.25e-18
10099	4.800000e+02	1.500000e-17	0	2.25e-18
10099	5.000000e+02	1.500000e-17	0	2.25e-18
10099	5.100000e+02	1.500000e-17	0	2.25e-18
