ID	X	Y	X_error	Y_error
10574	2.330000e+01	0.000000e+00	0	0.0
10574	2.420000e+01	1.420000e-20	0	0.0
10574	2.510000e+01	2.410000e-19	0	0.0
10574	2.580000e+01	3.960000e-19	0	0.0
10574	2.680000e+01	5.520000e-19	0	0.0
10574	2.810000e+01	7.640000e-19	0	0.0
10574	2.890000e+01	8.630000e-19	0	0.0
10574	2.980000e+01	1.080000e-18	0	0.0
10574	3.090000e+01	1.230000e-18	0	0.0
10574	3.310000e+01	1.460000e-18	0	0.0
10574	3.500000e+01	1.700000e-18	0	0.0
10574	3.700000e+01	1.880000e-18	0	0.0
10574	3.880000e+01	2.190000e-18	0	0.0
10574	4.110000e+01	2.410000e-18	0	0.0
10574	4.390000e+01	2.620000e-18	0	0.0
10574	4.520000e+01	2.820000e-18	0	0.0
10574	4.920000e+01	3.210000e-18	0	0.0
10574	5.410000e+01	3.590000e-18	0	0.0
10574	5.900000e+01	3.930000e-18	0	0.0
10574	6.420000e+01	4.220000e-18	0	0.0
10574	6.930000e+01	4.340000e-18	0	0.0
10574	7.840000e+01	4.610000e-18	0	0.0
10574	8.950000e+01	4.710000e-18	0	0.0
10574	9.850000e+01	4.870000e-18	0	0.0
10574	1.090000e+02	4.910000e-18	0	0.0
10574	1.180000e+02	4.940000e-18	0	0.0
10574	1.280000e+02	4.910000e-18	0	0.0
10574	1.390000e+02	4.870000e-18	0	0.0
10574	1.490000e+02	4.870000e-18	0	0.0
10574	1.580000e+02	4.730000e-18	0	0.0
10574	1.790000e+02	4.610000e-18	0	0.0
10574	1.990000e+02	4.370000e-18	0	0.0
10574	2.210000e+02	4.220000e-18	0	0.0
10574	2.400000e+02	4.060000e-18	0	0.0
10574	2.620000e+02	3.910000e-18	0	0.0
10574	2.800000e+02	3.820000e-18	0	0.0
10574	2.990000e+02	3.720000e-18	0	0.0
10574	3.160000e+02	3.640000e-18	0	0.0
10574	3.380000e+02	3.520000e-18	0	0.0
10574	3.510000e+02	3.450000e-18	0	0.0
10574	3.610000e+02	3.380000e-18	0	0.0
10574	3.830000e+02	3.350000e-18	0	0.0
10574	4.010000e+02	3.280000e-18	0	0.0
10574	4.500000e+02	3.100000e-18	0	0.0
10574	4.990000e+02	2.940000e-18	0	0.0
10574	6.030000e+02	2.720000e-18	0	0.0
10574	7.020000e+02	2.500000e-18	0	0.0
10574	8.020000e+02	2.290000e-18	0	0.0
10574	8.990000e+02	2.120000e-18	0	0.0
10574	9.980000e+02	1.980000e-18	0	0.0
10574	1.300000e+03	1.640000e-18	0	0.0
10574	1.600000e+03	1.420000e-18	0	0.0
10574	2.010000e+03	1.220000e-18	0	0.0
10574	2.500000e+03	1.030000e-18	0	0.0
