ID	X	Y	X_error	Y_error
10560	2.000000e+01	2.340000e-17	0	0.0
10560	2.500000e+01	6.860000e-17	0	0.0
10560	3.000000e+01	1.114000e-16	0	0.0
10560	3.500000e+01	1.454000e-16	0	0.0
10560	4.000000e+01	1.755000e-16	0	0.0
10560	4.500000e+01	1.937000e-16	0	0.0
10560	5.000000e+01	2.096000e-16	0	0.0
10560	6.000000e+01	2.278000e-16	0	0.0
10560	7.000000e+01	2.394000e-16	0	0.0
10560	8.000000e+01	2.452000e-16	0	0.0
10560	9.000000e+01	2.487000e-16	0	0.0
10560	1.000000e+02	2.433000e-16	0	0.0
10560	1.250000e+02	2.364000e-16	0	0.0
10560	1.500000e+02	2.288000e-16	0	0.0
10560	1.750000e+02	2.203000e-16	0	0.0
10560	2.000000e+02	2.121000e-16	0	0.0
10560	2.250000e+02	2.042000e-16	0	0.0
10560	2.500000e+02	1.957000e-16	0	0.0
10560	2.750000e+02	1.847000e-16	0	0.0
10560	3.000000e+02	1.779000e-16	0	0.0
10560	3.500000e+02	1.624000e-16	0	0.0
10560	4.000000e+02	1.508000e-16	0	0.0
10560	4.500000e+02	1.391000e-16	0	0.0
10560	5.000000e+02	1.296000e-16	0	0.0
10560	5.500000e+02	1.221000e-16	0	0.0
10560	6.000000e+02	1.172000e-16	0	0.0
