ID	X	Y	X_error	Y_error
11789	1.095000e+01	1.039000e-16	0	0.0
11789	1.183000e+01	1.119000e-16	0	0.0
11789	1.260000e+01	1.182000e-16	0	0.0
11789	1.347000e+01	1.251000e-16	0	0.0
11789	1.435000e+01	1.314000e-16	0	0.0
11789	1.512000e+01	1.366000e-16	0	0.0
11789	1.588000e+01	1.426000e-16	0	0.0
11789	1.742000e+01	1.486000e-16	0	0.0
11789	1.818000e+01	1.518000e-16	0	0.0
11789	1.972000e+01	1.552000e-16	0	0.0
11789	2.059000e+01	1.570000e-16	0	0.0
11789	2.289000e+01	1.598000e-16	0	0.0
11789	2.486000e+01	1.604000e-16	0	0.0
11789	2.705000e+01	1.601000e-16	0	0.0
11789	3.012000e+01	1.584000e-16	0	0.0
11789	3.209000e+01	1.567000e-16	0	0.0
11789	3.406000e+01	1.538000e-16	0	0.0
11789	3.604000e+01	1.518000e-16	0	0.0
11789	3.834000e+01	1.489000e-16	0	0.0
11789	4.162000e+01	1.449000e-16	0	0.0
11789	4.502000e+01	1.409000e-16	0	0.0
11789	4.775000e+01	1.377000e-16	0	0.0
11789	5.104000e+01	1.340000e-16	0	0.0
11789	5.433000e+01	1.300000e-16	0	0.0
11789	5.816000e+01	1.260000e-16	0	0.0
11789	6.134000e+01	1.228000e-16	0	0.0
11789	6.473000e+01	1.199000e-16	0	0.0
11789	6.769000e+01	1.171000e-16	0	0.0
11789	7.174000e+01	1.139000e-16	0	0.0
11789	7.437000e+01	1.116000e-16	0	0.0
11789	7.919000e+01	1.076000e-16	0	0.0
11789	8.193000e+01	1.059000e-16	0	0.0
11789	8.554000e+01	1.036000e-16	0	0.0
11789	8.970000e+01	1.007000e-16	0	0.0
11789	9.310000e+01	9.813000e-17	0	0.0
11789	9.671000e+01	9.584000e-17	0	0.0
11789	9.978000e+01	9.469000e-17	0	0.0
