ID	X	Y	X_error	Y_error
10124	9.100000e+00	4.000000e-20	0	0.0
10124	1.560000e+01	4.000000e-20	0	0.0
10124	2.600000e+01	3.000000e-20	0	0.0
10124	3.510000e+01	4.000000e-20	0	0.0
10124	4.160000e+01	8.000000e-20	0	0.0
10124	4.680000e+01	3.400000e-19	0	0.0
10124	4.940000e+01	5.700000e-19	0	0.0
10124	5.200000e+01	9.600000e-19	0	0.0
10124	5.720000e+01	1.250000e-18	0	0.0
10124	5.850000e+01	1.660000e-18	0	0.0
10124	6.110000e+01	1.800000e-18	0	0.0
10124	6.370000e+01	2.120000e-18	0	0.0
10124	6.760000e+01	2.260000e-18	0	0.0
10124	7.020000e+01	2.490000e-18	0	0.0
10124	7.800000e+01	2.770000e-18	0	0.0
10124	8.190000e+01	3.090000e-18	0	0.0
10124	8.840000e+01	3.460000e-18	0	0.0
10124	9.230000e+01	3.670000e-18	0	0.0
10124	9.750000e+01	3.780000e-18	0	0.0
10124	1.027000e+02	3.910000e-18	0	0.0
10124	1.066000e+02	4.040000e-18	0	0.0
10124	1.118000e+02	4.170000e-18	0	0.0
10124	1.183000e+02	3.900000e-18	0	0.0
10124	1.222000e+02	4.030000e-18	0	0.0
10124	1.287000e+02	4.030000e-18	0	0.0
10124	1.326000e+02	3.950000e-18	0	0.0
10124	1.378000e+02	3.950000e-18	0	0.0
10124	1.443000e+02	3.890000e-18	0	0.0
10124	1.469000e+02	3.780000e-18	0	0.0
10124	1.535000e+02	3.710000e-18	0	0.0
10124	2.042000e+02	3.050000e-18	0	0.0
10124	2.549000e+02	2.410000e-18	0	0.0
10124	3.056000e+02	1.990000e-18	0	0.0
10124	3.550000e+02	1.670000e-18	0	0.0
10124	4.057000e+02	1.580000e-18	0	0.0
10124	4.551000e+02	1.380000e-18	0	0.0
10124	5.033000e+02	1.260000e-18	0	0.0
10124	5.527000e+02	1.110000e-18	0	0.0
10124	6.021000e+02	1.000000e-18	0	0.0
10124	6.515000e+02	9.400000e-19	0	0.0
10124	7.009000e+02	8.400000e-19	0	0.0
10124	7.503000e+02	7.800000e-19	0	0.0
10124	7.997000e+02	7.600000e-19	0	0.0
10124	8.505000e+02	6.400000e-19	0	0.0
10124	8.999000e+02	6.100000e-19	0	0.0
10124	9.506000e+02	5.800000e-19	0	0.0
