ID	X	Y	X_error	Y_error
10463	1.000000e+01	7.659000e-19	0	0.0
10463	1.155000e+01	2.189000e-17	0	0.0
10463	1.334000e+01	6.215000e-17	0	0.0
10463	1.540000e+01	1.186000e-16	0	0.0
10463	1.778000e+01	1.882000e-16	0	0.0
10463	2.054000e+01	2.673000e-16	0	0.0
10463	2.371000e+01	3.523000e-16	0	0.0
10463	2.738000e+01	4.396000e-16	0	0.0
10463	3.162000e+01	5.255000e-16	0	0.0
10463	3.652000e+01	6.067000e-16	0	0.0
10463	4.217000e+01	6.801000e-16	0	0.0
10463	4.870000e+01	7.433000e-16	0	0.0
10463	5.623000e+01	7.944000e-16	0	0.0
10463	6.494000e+01	8.321000e-16	0	0.0
10463	7.499000e+01	8.559000e-16	0	0.0
10463	8.660000e+01	8.662000e-16	0	0.0
10463	1.000000e+02	8.637000e-16	0	0.0
10463	1.155000e+02	8.497000e-16	0	0.0
10463	1.334000e+02	8.259000e-16	0	0.0
10463	1.540000e+02	7.941000e-16	0	0.0
10463	1.778000e+02	7.560000e-16	0	0.0
10463	2.054000e+02	7.136000e-16	0	0.0
10463	2.371000e+02	6.684000e-16	0	0.0
10463	2.738000e+02	6.217000e-16	0	0.0
10463	3.162000e+02	5.748000e-16	0	0.0
10463	3.652000e+02	5.287000e-16	0	0.0
10463	4.217000e+02	4.839000e-16	0	0.0
10463	4.870000e+02	4.411000e-16	0	0.0
10463	5.623000e+02	4.007000e-16	0	0.0
10463	6.494000e+02	3.628000e-16	0	0.0
10463	7.499000e+02	3.275000e-16	0	0.0
10463	8.660000e+02	2.950000e-16	0	0.0
10463	1.000000e+03	2.651000e-16	0	0.0
10463	1.155000e+03	2.377000e-16	0	0.0
10463	1.334000e+03	2.128000e-16	0	0.0
10463	1.540000e+03	1.903000e-16	0	0.0
10463	1.778000e+03	1.699000e-16	0	0.0
10463	2.054000e+03	1.514000e-16	0	0.0
10463	2.371000e+03	1.349000e-16	0	0.0
10463	2.738000e+03	1.200000e-16	0	0.0
10463	3.000000e+03	1.114000e-16	0	0.0
