ID	X	Y	X_error	Y_error
11130	5.000000e+01	2.773000e-19	0	0.0
11130	5.774000e+01	2.838000e-19	0	0.0
11130	6.668000e+01	2.863000e-19	0	0.0
11130	7.700000e+01	2.848000e-19	0	0.0
11130	8.891000e+01	2.797000e-19	0	0.0
11130	1.027000e+02	2.714000e-19	0	0.0
11130	1.186000e+02	2.602000e-19	0	0.0
11130	1.369000e+02	2.468000e-19	0	0.0
11130	1.581000e+02	2.317000e-19	0	0.0
11130	1.826000e+02	2.155000e-19	0	0.0
11130	2.108000e+02	1.988000e-19	0	0.0
11130	2.435000e+02	1.820000e-19	0	0.0
11130	2.812000e+02	1.655000e-19	0	0.0
11130	3.247000e+02	1.496000e-19	0	0.0
11130	3.749000e+02	1.346000e-19	0	0.0
11130	4.330000e+02	1.206000e-19	0	0.0
11130	5.000000e+02	1.076000e-19	0	0.0
11130	5.774000e+02	9.575000e-20	0	0.0
11130	6.668000e+02	8.497000e-20	0	0.0
11130	7.700000e+02	7.524000e-20	0	0.0
11130	8.891000e+02	6.650000e-20	0	0.0
11130	1.027000e+03	5.869000e-20	0	0.0
11130	1.186000e+03	5.173000e-20	0	0.0
11130	1.369000e+03	4.555000e-20	0	0.0
11130	1.581000e+03	4.007000e-20	0	0.0
11130	1.826000e+03	3.522000e-20	0	0.0
11130	2.108000e+03	3.095000e-20	0	0.0
11130	2.435000e+03	2.718000e-20	0	0.0
11130	2.812000e+03	2.386000e-20	0	0.0
11130	3.247000e+03	2.094000e-20	0	0.0
11130	3.749000e+03	1.837000e-20	0	0.0
11130	4.330000e+03	1.611000e-20	0	0.0
11130	5.000000e+03	1.413000e-20	0	0.0
11130	5.774000e+03	1.239000e-20	0	0.0
11130	6.000000e+03	1.196000e-20	0	0.0
