ID	X	Y	X_error	Y_error
12688	2.000000e+00	0.000000e+00	0	0.0
12688	3.000000e+00	4.290000e-16	0	0.0
12688	4.000000e+00	3.680000e-16	0	0.0
12688	5.000000e+00	4.330000e-16	0	0.0
12688	6.000000e+00	4.990000e-16	0	0.0
12688	7.000000e+00	5.420000e-16	0	0.0
12688	8.000000e+00	5.660000e-16	0	0.0
12688	9.000000e+00	5.770000e-16	0	0.0
12688	1.000000e+01	5.800000e-16	0	0.0
12688	1.100000e+01	5.770000e-16	0	0.0
12688	1.200000e+01	5.710000e-16	0	0.0
12688	1.300000e+01	5.630000e-16	0	0.0
12688	1.400000e+01	5.540000e-16	0	0.0
12688	1.500000e+01	5.440000e-16	0	0.0
12688	1.600000e+01	5.340000e-16	0	0.0
12688	1.700000e+01	5.240000e-16	0	0.0
12688	1.800000e+01	5.130000e-16	0	0.0
12688	1.900000e+01	5.030000e-16	0	0.0
12688	2.000000e+01	4.930000e-16	0	0.0
12688	2.500000e+01	4.470000e-16	0	0.0
12688	3.000000e+01	4.080000e-16	0	0.0
12688	3.500000e+01	3.760000e-16	0	0.0
12688	4.000000e+01	3.480000e-16	0	0.0
12688	5.000000e+01	3.050000e-16	0	0.0
12688	7.500000e+01	2.350000e-16	0	0.0
12688	1.000000e+02	1.920000e-16	0	0.0
12688	1.500000e+02	1.440000e-16	0	0.0
12688	2.000000e+02	1.160000e-16	0	0.0
