ID	X	Y	X_error	Y_error
10457	4.000000e+01	6.426000e-20	0	0.0
10457	4.619000e+01	3.392000e-19	0	0.0
10457	5.334000e+01	8.828000e-19	0	0.0
10457	6.160000e+01	1.607000e-18	0	0.0
10457	7.113000e+01	2.295000e-18	0	0.0
10457	8.214000e+01	2.767000e-18	0	0.0
10457	9.485000e+01	2.987000e-18	0	0.0
10457	1.095000e+02	3.011000e-18	0	0.0
10457	1.265000e+02	2.913000e-18	0	0.0
10457	1.461000e+02	2.746000e-18	0	0.0
10457	1.687000e+02	2.545000e-18	0	0.0
10457	1.948000e+02	2.331000e-18	0	0.0
10457	2.249000e+02	2.115000e-18	0	0.0
10457	2.598000e+02	1.903000e-18	0	0.0
10457	3.000000e+02	1.700000e-18	0	0.0
10457	3.464000e+02	1.509000e-18	0	0.0
10457	4.000000e+02	1.331000e-18	0	0.0
10457	4.619000e+02	1.166000e-18	0	0.0
10457	5.334000e+02	1.016000e-18	0	0.0
10457	6.160000e+02	8.809000e-19	0	0.0
10457	7.113000e+02	7.596000e-19	0	0.0
10457	8.214000e+02	6.518000e-19	0	0.0
10457	9.485000e+02	5.568000e-19	0	0.0
10457	9.520000e+02	5.546000e-19	0	0.0
