ID	X	Y	X_error	Y_error
11237	1.150000e+01	7.000000e-19	0	0.0
11237	1.200000e+01	2.100000e-18	0	0.0
11237	1.250000e+01	3.600000e-18	0	0.0
11237	1.300000e+01	5.000000e-18	0	0.0
11237	1.350000e+01	6.500000e-18	0	0.0
11237	1.400000e+01	8.000000e-18	0	0.0
11237	1.450000e+01	9.700000e-18	0	0.0
11237	1.500000e+01	1.300000e-17	0	0.0
11237	1.550000e+01	1.770000e-17	0	0.0
11237	1.600000e+01	2.250000e-17	0	0.0
11237	1.650000e+01	2.730000e-17	0	0.0
11237	1.700000e+01	3.200000e-17	0	0.0
11237	1.750000e+01	3.680000e-17	0	0.0
11237	1.800000e+01	4.140000e-17	0	0.0
11237	1.850000e+01	4.610000e-17	0	0.0
11237	1.900000e+01	5.060000e-17	0	0.0
11237	1.950000e+01	5.500000e-17	0	0.0
11237	2.000000e+01	5.940000e-17	0	0.0
11237	2.050000e+01	6.360000e-17	0	0.0
11237	2.100000e+01	6.770000e-17	0	0.0
11237	2.150000e+01	7.230000e-17	0	0.0
11237	2.200000e+01	7.820000e-17	0	0.0
11237	2.250000e+01	8.430000e-17	0	0.0
11237	2.300000e+01	9.020000e-17	0	0.0
11237	2.350000e+01	9.610000e-17	0	0.0
11237	2.400000e+01	1.019000e-16	0	0.0
11237	2.600000e+01	1.249000e-16	0	0.0
11237	2.800000e+01	1.471000e-16	0	0.0
11237	3.000000e+01	1.677000e-16	0	0.0
11237	3.200000e+01	1.864000e-16	0	0.0
11237	3.400000e+01	2.036000e-16	0	0.0
11237	3.600000e+01	2.191000e-16	0	0.0
11237	3.800000e+01	2.333000e-16	0	0.0
11237	4.000000e+01	2.462000e-16	0	0.0
11237	4.500000e+01	2.743000e-16	0	0.0
11237	5.000000e+01	2.977000e-16	0	0.0
11237	5.500000e+01	3.166000e-16	0	0.0
11237	6.000000e+01	3.317000e-16	0	0.0
11237	6.500000e+01	3.437000e-16	0	0.0
11237	7.000000e+01	3.532000e-16	0	0.0
11237	7.500000e+01	3.607000e-16	0	0.0
11237	8.000000e+01	3.664000e-16	0	0.0
11237	8.500000e+01	3.707000e-16	0	0.0
11237	9.000000e+01	3.738000e-16	0	0.0
11237	9.500000e+01	3.760000e-16	0	0.0
11237	1.000000e+02	3.774000e-16	0	0.0
11237	1.050000e+02	3.780000e-16	0	0.0
11237	1.100000e+02	3.781000e-16	0	0.0
11237	1.150000e+02	3.778000e-16	0	0.0
11237	1.200000e+02	3.770000e-16	0	0.0
11237	1.250000e+02	3.758000e-16	0	0.0
11237	1.300000e+02	3.744000e-16	0	0.0
11237	1.350000e+02	3.728000e-16	0	0.0
11237	1.400000e+02	3.709000e-16	0	0.0
11237	1.450000e+02	3.689000e-16	0	0.0
11237	1.500000e+02	3.667000e-16	0	0.0
11237	1.600000e+02	3.620000e-16	0	0.0
11237	1.700000e+02	3.571000e-16	0	0.0
11237	1.800000e+02	3.519000e-16	0	0.0
11237	1.900000e+02	3.466000e-16	0	0.0
11237	2.000000e+02	3.412000e-16	0	0.0
11237	2.100000e+02	3.359000e-16	0	0.0
11237	2.200000e+02	3.306000e-16	0	0.0
11237	2.300000e+02	3.253000e-16	0	0.0
11237	2.400000e+02	3.201000e-16	0	0.0
11237	2.500000e+02	3.151000e-16	0	0.0
11237	3.000000e+02	2.912000e-16	0	0.0
11237	3.500000e+02	2.703000e-16	0	0.0
11237	4.000000e+02	2.520000e-16	0	0.0
11237	4.500000e+02	2.359000e-16	0	0.0
11237	5.000000e+02	2.218000e-16	0	0.0
11237	5.500000e+02	2.093000e-16	0	0.0
11237	6.000000e+02	1.982000e-16	0	0.0
11237	6.500000e+02	1.883000e-16	0	0.0
11237	7.000000e+02	1.794000e-16	0	0.0
11237	7.500000e+02	1.713000e-16	0	0.0
11237	8.000000e+02	1.640000e-16	0	0.0
11237	8.500000e+02	1.573000e-16	0	0.0
11237	9.000000e+02	1.511000e-16	0	0.0
11237	9.500000e+02	1.455000e-16	0	0.0
11237	1.000000e+03	1.402000e-16	0	0.0
