ID	X	Y	X_error	Y_error
rowB201206461	534.141375	.0000157286783	0	0
rowB201206461	535.910055	.0000156359074	0	0
rowB201206461	537.678735	.0000155441805	0	0
rowB201206461	539.447416	.0000154534797	0	0
rowB201206461	541.216096	.0000153637883	0	0
rowB201206461	542.984775	.0000152750894	0	0
rowB201206461	548.290816	.0000150147856	0	0
rowB201206461	550.059495	.0000149298966	0	0
rowB201206461	551.828176	.0000148459217	0	0
rowB201206461	553.596856	.0000147628463	0	0
rowB201206461	555.365535	.0000146806562	0	0
rowB201206461	557.134216	.000014599337	0	0
rowB201206461	558.902895	.0000145188753	0	0
rowB201206461	560.671576	.0000144392573	0	0
rowB201206461	562.440255	.0000143604702	0	0
rowB201206461	564.208936	.0000142825007	0	0
rowB201206461	565.977618	.0000142053364	0	0
rowB201206461	583.664417	.0000134753711	0	0
rowB201206461	601.35122	.0000128137462	0	0
rowB201206461	619.038015	.0000122113088	0	0
rowB201206461	636.724819	.0000116604698	0	0
rowB201206461	654.411622	.0000111548849	0	0
rowB201206461	672.098426	.0000106892085	0	0
rowB201206461	689.785212	.0000102589055	0	0
rowB201206461	707.472016	.00000986010171	0	0
rowB201206461	725.158819	.00000948946971	0	0
rowB201206461	742.845623	.00000914413441	0	0
rowB201206461	760.532426	.00000882159901	0	0
rowB201206461	778.219229	.00000851968479	0	0
rowB201206461	795.906016	.00000823648229	0	0
rowB201206461	813.592836	.00000797030969	0	0
rowB201206461	831.27964	.00000771968223	0	0
rowB201206461	848.96641	.00000748328236	0	0
rowB201206461	866.653214	.00000725993634	0	0
rowB201206461	884.340017	.00000704859716	0	0
rowB201206461	1061.20802	.00000542834538	0	0
rowB201206461	1238.07602	.00000437654638	0	0
rowB201206461	1414.94405	.00000364002393	0	0
rowB201206461	1591.81202	.00000309645047	0	0
rowB201206461	1768.68005	.00000267948946	0	0
rowB201206461	1945.54802	.00000235005324	0	0
rowB201206461	2122.41612	.00000208361598	0	0
rowB201206461	2299.28409	.00000186401271	0	0
rowB201206461	2476.15206	.00000168015668	0	0
rowB201206461	2653.02003	.00000152419179	0	0
rowB201206461	2829.888	.00000139039639	0	0
rowB201206461	3006.75609	.00000127450504	0	0
rowB201206461	3183.62419	.00000117327363	0	0
rowB201206461	3360.49203	.00000108419131	0	0
rowB201206461	3537.36013	.00000100528438	0	0
rowB201206461	3714.22823	.000000934980755	0	0
rowB201206461	3891.09607	.0000008720128	0	0
rowB201206461	4067.96417	.00000081534694	0	0
rowB201206461	5836.64437	.000000461540351	0	0
rowB201206461	7605.32432	.000000294908336	0	0
rowB201206461	9374.00426	.000000202716392	0	0
rowB201206461	11142.6847	.000000146480316	0	0
rowB201206461	12911.3642	.000000109814104	0	0
rowB201206461	14680.0446	.000000084708577	0	0
rowB201206461	16448.724	.000000066856778	0	0
rowB201206461	18217.4045	.0000000537731224	0	0
rowB201206461	19986.085	.0000000439426364	0	0
rowB201206461	21754.7655	.0000000364006109	0	0
rowB201206461	23523.4438	.0000000305102514	0	0
rowB201206461	25292.1243	.0000000258383172	0	0
rowB201206461	27060.8048	.0000000220823988	0	0
rowB201206461	28829.4852	.0000000190266383	0	0
rowB201206461	30598.1657	.0000000165139321	0	0
rowB201206461	32366.8441	.000000014427956	0	0
rowB201206461	34135.5245	.0000000126812412	0	0
rowB201206461	35904.205	.0000000112071174	0	0
rowB201206461	71277.806	.00000000191502502	0	0
rowB201206461	106651.407	.000000000637052605	0	0
rowB201206461	142025.008	.000000000285498024	0	0
rowB201206461	177398.609	.000000000151704854	0	0
rowB201206461	212772.21	.0000000000900267448	0	0
rowB201206461	248145.811	.0000000000577312693	0	0
rowB201206461	283519.412	.0000000000392095104	0	0
rowB201206461	318893.013	.0000000000278351897	0	0
rowB201206461	354266.614	.0000000000204676351	0	0
rowB201206461	389640.215	.0000000000154869636	0	0
rowB201206461	425013.816	.0000000000119997625	0	0
rowB201206461	460387.417	.00000000000948568114	0	0
rowB201206461	495761.018	.00000000000762762262	0	0
rowB201206461	531134.619	.00000000000622483004	0	0
rowB201206461	566508.22	.00000000000514598191	0	0
rowB201206461	601881.821	.0000000000043027132	0	0
rowB201206461	637255.422	.00000000000363407602	0	0
rowB201206461	672629.023	.00000000000309710651	0	0
rowB201206461	708002.624	.00000000000266092608	0	0
rowB201206461	743376.225	.00000000000230295415	0	0
rowB201206461	778749.826	.00000000000200641881	0	0
rowB201206461	814123.427	.00000000000175868565	0	0
rowB201206461	849497.028	.00000000000155011429	0	0
rowB201206461	884870.629	.0000000000013732622	0	0
rowB201206461	920244.23	.00000000000122232169	0	0
rowB201206461	955617.831	.00000000000109271577	0	0
rowB201206461	990991.432	.000000000000980804354	0	0
rowB201206461	1026365.03	.000000000000883667921	0	0
rowB201206461	1061738.63	.000000000000798946444	0	0
