ID	X	Y	X_error	Y_error
rowB201216026	14.5	0.055	0.0	0.0
rowB201216026	15.0	0.09699999999999999	0.0	0.0
rowB201216026	15.5	0.135	0.0	0.0
rowB201216026	16.0	0.174	0.0	0.0
rowB201216026	16.5	0.215	0.0	0.0
rowB201216026	17.0	0.255	0.0	0.0
rowB201216026	17.5	0.29300000000000004	0.0	0.0
rowB201216026	18.0	0.33299999999999996	0.0	0.0
rowB201216026	18.5	0.373	0.0	0.0
rowB201216026	19.0	0.428	0.0	0.0
rowB201216026	19.5	0.452	0.0	0.0
rowB201216026	21.0	0.5770000000000001	0.0	0.0
rowB201216026	21.5	0.623	0.0	0.0
rowB201216026	22.0	0.6759999999999999	0.0	0.0
rowB201216026	22.5	0.7270000000000001	0.0	0.0
rowB201216026	23.5	0.828	0.0	0.0
rowB201216026	23.0	0.777	0.0	0.0
rowB201216026	24.0	0.88	0.0	0.0
rowB201216026	25.0	0.9690000000000001	0.0	0.0
rowB201216026	30.0	1.34	0.0	0.0
rowB201216026	35.0	1.53	0.0	0.0
rowB201216026	40.0	1.7	0.0	0.0
rowB201216026	45.0	1.84	0.0	0.0
rowB201216026	50.0	1.94	0.0	0.0
rowB201216026	55.0	2.0	0.0	0.0
rowB201216026	60.0	2.06	0.0	0.0
rowB201216026	65.0	2.1	0.0	0.0
rowB201216026	70.0	2.13	0.0	0.0
rowB201216026	75.0	2.15	0.0	0.0
rowB201216026	80.0	2.19	0.0	0.0
rowB201216026	85.0	2.2	0.0	0.0
rowB201216026	90.0	2.22	0.0	0.0
rowB201216026	95.0	2.23	0.0	0.0
rowB201216026	100.0	2.25	0.0	0.0
rowB201216026	110.0	2.23	0.0	0.0
rowB201216026	120.0	2.23	0.0	0.0
rowB201216026	140.0	2.19	0.0	0.0
rowB201216026	160.0	2.12	0.0	0.0
rowB201216026	180.0	2.08	0.0	0.0
rowB201216026	200.0	2.0100000000000002	0.0	0.0
rowB201216026	225.0	1.95	0.0	0.0
rowB201216026	250.0	1.87	0.0	0.0
rowB201216026	275.0	1.83	0.0	0.0
rowB201216026	300.0	1.75	0.0	0.0
rowB201216026	350.0	1.62	0.0	0.0
rowB201216026	400.0	1.54	0.0	0.0
rowB201216026	450.0	1.43	0.0	0.0
rowB201216026	500.0	1.35	0.0	0.0
rowB201216026	550.0	1.27	0.0	0.0
rowB201216026	600.0	1.21	0.0	0.0
rowB201216026	650.0	1.16	0.0	0.0
rowB201216026	700.0	1.1	0.0	0.0
rowB201216026	750.0	1.06	0.0	0.0
rowB201216026	800.0	1.01	0.0	0.0
rowB201216026	850.0	0.9640000000000001	0.0	0.0
rowB201216026	900.0	0.941	0.0	0.0
rowB201216026	950.0	0.909	0.0	0.0
rowB201216026	1000.0	0.876	0.0	0.0
