ID	X	Y	X_error	Y_error
rowB201101010	12.5	.024	0	0
rowB201101010	13.2	.069	0	0
rowB201101010	14.2	.13	0	0
rowB201101010	15.2	.2	0	0
rowB201101010	16.2	.33	0	0
rowB201101010	17.2	.48	0	0
rowB201101010	18.2	.61	0	0
rowB201101010	19.2	.75	0	0
rowB201101010	20.2	.89	0	0
rowB201101010	22	1.17	0	0
rowB201101010	30	2.5	0	0
rowB201101010	40	3.5	0	0
rowB201101010	50	4.3	0	0
rowB201101010	72	5.2	0	0
rowB201101010	100	5.55	0	0
rowB201101010	150	5.51	0	0
rowB201101010	200	5.32	0	0
rowB201101010	250	5.02	0	0
rowB201101010	300	4.72	0	0
rowB201101010	350	4.45	0	0
rowB201101010	400	4.2	0	0
rowB201101010	450	3.98	0	0
rowB201101010	500	3.78	0	0
rowB201101010	550	3.6	0	0
rowB201101010	600	3.45	0	0
