ID	X	Y	X_error	Y_error
rowB201206348	10.5447603	.125069119	0	0
rowB201206348	10.5386403	.125224735	0	0
rowB201206348	10.9548003	.115327756	0	0
rowB201206348	10.8936003	.116700706	0	0
rowB201206348	10.8324003	.118100796	0	0
rowB201206348	10.7712003	.119528811	0	0
rowB201206348	10.7100003	.120985567	0	0
rowB201206348	10.6488003	.122471913	0	0
rowB201206348	10.6426803	.122622209	0	0
rowB201206348	10.6365603	.12277281	0	0
rowB201206348	10.6304403	.122923717	0	0
rowB201206348	10.6243203	.123074933	0	0
rowB201206348	10.6120803	.123378288	0	0
rowB201206348	10.6059603	.123530431	0	0
rowB201206348	10.5998403	.123682885	0	0
rowB201206348	10.5937203	.12383565	0	0
rowB201206348	10.5876003	.123988729	0	0
rowB201206348	10.5692403	.124449851	0	0
rowB201206348	10.5631203	.124604191	0	0
rowB201206348	10.5570003	.124758848	0	0
rowB201206348	10.5508803	.124913824	0	0
rowB201206348	10.6182003	.123226456	0	0
rowB201206348	11.5668004	.102937349	0	0
rowB201206348	11.7504003	.0996393775	0	0
rowB201206348	11.6892003	.100719386	0	0
rowB201206348	11.6280003	.101818546	0	0
rowB201206348	11.5056004	.104076312	0	0
rowB201206348	11.4444003	.105235961	0	0
rowB201206348	11.3220003	.107619519	0	0
rowB201206348	11.2608003	.108844584	0	0
rowB201206348	11.1996003	.110092643	0	0
rowB201206348	11.1384003	.111364324	0	0
rowB201206348	11.0772003	.112660281	0	0
rowB201206348	11.0160003	.113981191	0	0
rowB201206348	11.3832003	.10641684	0	0
rowB201206348	12.3624003	.0897948485	0	0
rowB201206348	12.9744003	.0814253285	0	0
rowB201206348	13.5864004	.0742334261	0	0
rowB201206348	14.8104004	.0625427681	0	0
rowB201206348	14.1984003	.0679960891	0	0
rowB201206348	15.4224003	.0577408702	0	0
rowB201206348	16.0344007	.0534857669	0	0
rowB201206348	16.6464006	.0496938284	0	0
rowB201206348	17.2584004	.0462974081	0	0
rowB201206348	17.8704003	.0432412221	0	0
rowB201206348	18.4824002	.0404796583	0	0
rowB201206348	19.0944006	.0379747589	0	0
rowB201206348	19.7064009	.0356946926	0	0
rowB201206348	20.3184004	.0336125731	0	0
rowB201206348	20.9304007	.0317055314	0	0
rowB201206348	21.542401	.0299540134	0	0
rowB201206348	22.7664008	.0268525332	0	0
rowB201206348	22.1544005	.0283411978	0	0
rowB201206348	28.8864015	.0166496741	0	0
rowB201206348	35.0064013	.0111945179	0	0
rowB201206348	41.1264012	.00794982945	0	0
rowB201206348	47.2464028	.0058760159	0	0
rowB201206348	53.3664008	.0044791501	0	0
rowB201206348	59.4864024	.00349953013	0	0
rowB201206348	65.6064004	.002790061	0	0
rowB201206348	71.726402	.00226250533	0	0
rowB201206348	77.8464036	.00186145265	0	0
rowB201206348	83.9664053	.00155077294	0	0
rowB201206348	90.0863996	.00130615448	0	0
rowB201206348	96.2064012	.00111079215	0	0
rowB201206348	102.326403	.000952798333	0	0
rowB201206348	108.446405	.000823591032	0	0
rowB201206348	114.566406	.000716862981	0	0
rowB201206348	120.6864	.000627904381	0	0
rowB201206348	126.806402	.000553147358	0	0
rowB201206348	132.926404	.000489854534	0	0
rowB201206348	255.326407	.0000853840019	0	0
rowB201206348	377.726411	.0000285962489	0	0
rowB201206348	500.126414	.0000128591836	0	0
rowB201206348	622.526417	.000006846981	0	0
rowB201206348	744.926421	.00000406879249	0	0
rowB201206348	867.326424	.00000261174242	0	0
rowB201206348	989.726428	.00000177512924	0	0
rowB201206348	1112.12643	.00000126090201	0	0
rowB201206348	1234.52643	.000000927585257	0	0
rowB201206348	1356.92644	.000000702126523	0	0
rowB201206348	1479.32644	.000000544198819	0	0
rowB201206348	1601.72644	.000000430297137	0	0
rowB201206348	1724.12645	.000000346088947	0	0
rowB201206348	1846.52645	.000000282495483	0	0
rowB201206348	1968.92646	.000000233575386	0	0
rowB201206348	2091.32646	.000000195329234	0	0
rowB201206348	2213.72646	.000000164997573	0	0
rowB201206348	2336.12647	.000000140634613	0	0
rowB201206348	2458.52647	.000000120841519	0	0
rowB201206348	2580.92647	.000000104595126	0	0
rowB201206348	2703.32648	.0000000911353049	0	0
rowB201206348	2825.72648	.0000000798893353	0	0
rowB201206348	2948.12648	.0000000704201386	0	0
rowB201206348	3070.52649	.0000000623902305	0	0
rowB201206348	3192.92649	.0000000555362185	0	0
rowB201206348	3315.32649	.0000000496504986	0	0
rowB201206348	3437.7265	.0000000445679418	0	0
rowB201206348	3560.1265	.0000000401560913	0	0
rowB201206348	3682.5265	.0000000363078629	0	0
