ID	X	Y	X_error	Y_error
rowB201213570	1.5	0.0040	0.0	0.0
rowB201213570	1.7	0.01	0.0	0.0
rowB201213570	1.8	0.015	0.0	0.0
rowB201213570	1.4	0.0020	0.0	0.0
rowB201213570	2.0	0.031	0.0	0.0
rowB201213570	2.3	0.078	0.0	0.0
rowB201213570	2.5	0.116	0.0	0.0
rowB201213570	2.7	0.149	0.0	0.0
rowB201213570	2.85	0.156	0.0	0.0
rowB201213570	3.0	0.151	0.0	0.0
rowB201213570	3.5	0.077	0.0	0.0
rowB201213570	4.0	0.029	0.0	0.0
rowB201213570	4.5	0.0090	0.0	0.0
rowB201213570	5.0	0.0050	0.0	0.0
rowB201213570	5.5	0.0050	0.0	0.0
rowB201213570	6.0	0.0050	0.0	0.0
rowB201213570	6.5	0.0040	0.0	0.0
rowB201213570	7.0	0.0030	0.0	0.0
rowB201213570	7.5	0.0020	0.0	0.0
