ID	X	Y	X_error	Y_error
rowB201214741	16.5	0.0466	0.0	0.0
rowB201214741	16.0	0.0211	0.0	0.0
rowB201214741	17.5	0.0985	0.0	0.0
rowB201214741	17.0	0.0713	0.0	0.0
rowB201214741	18.0	0.129	0.0	0.0
rowB201214741	18.5	0.164	0.0	0.0
rowB201214741	19.0	0.199	0.0	0.0
rowB201214741	19.5	0.23	0.0	0.0
rowB201214741	20.0	0.27	0.0	0.0
rowB201214741	20.5	0.308	0.0	0.0
rowB201214741	21.0	0.344	0.0	0.0
rowB201214741	21.5	0.38	0.0	0.0
rowB201214741	22.0	0.418	0.0	0.0
rowB201214741	22.5	0.455	0.0	0.0
rowB201214741	23.0	0.492	0.0	0.0
rowB201214741	23.5	0.528	0.0	0.0
rowB201214741	24.0	0.565	0.0	0.0
rowB201214741	24.5	0.603	0.0	0.0
rowB201214741	25.0	0.64	0.0	0.0
rowB201214741	30.0	0.962	0.0	0.0
rowB201214741	35.0	1.25	0.0	0.0
rowB201214741	40.0	1.54	0.0	0.0
rowB201214741	45.0	1.77	0.0	0.0
rowB201214741	50.0	1.91	0.0	0.0
rowB201214741	55.0	2.05	0.0	0.0
rowB201214741	60.0	2.16	0.0	0.0
rowB201214741	65.0	2.22	0.0	0.0
rowB201214741	70.0	2.3	0.0	0.0
rowB201214741	75.0	2.36	0.0	0.0
rowB201214741	80.0	2.4	0.0	0.0
rowB201214741	85.0	2.43	0.0	0.0
rowB201214741	90.0	2.47	0.0	0.0
rowB201214741	95.0	2.5	0.0	0.0
rowB201214741	100.0	2.51	0.0	0.0
rowB201214741	110.0	2.5	0.0	0.0
rowB201214741	120.0	2.48	0.0	0.0
rowB201214741	140.0	2.45	0.0	0.0
rowB201214741	160.0	2.36	0.0	0.0
rowB201214741	180.0	2.28	0.0	0.0
rowB201214741	200.0	2.19	0.0	0.0
rowB201214741	225.0	2.08	0.0	0.0
rowB201214741	250.0	1.98	0.0	0.0
rowB201214741	275.0	1.89	0.0	0.0
rowB201214741	300.0	1.82	0.0	0.0
rowB201214741	350.0	1.68	0.0	0.0
rowB201214741	400.0	1.56	0.0	0.0
rowB201214741	450.0	1.45	0.0	0.0
rowB201214741	500.0	1.36	0.0	0.0
rowB201214741	550.0	1.28	0.0	0.0
rowB201214741	600.0	1.2	0.0	0.0
rowB201214741	650.0	1.12	0.0	0.0
rowB201214741	700.0	1.07	0.0	0.0
rowB201214741	750.0	1.01	0.0	0.0
rowB201214741	800.0	0.971	0.0	0.0
rowB201214741	850.0	0.936	0.0	0.0
rowB201214741	900.0	0.907	0.0	0.0
rowB201214741	950.0	0.879	0.0	0.0
rowB201214741	1000.0	0.847	0.0	0.0
