ID	X	Y	X_error	Y_error
rowB201213207	8.5	0.016	0.0	0.0040
rowB201213207	8.0	0.0010	0.0	2.5E-4
rowB201213207	9.0	0.038	0.0	0.0095
rowB201213207	9.5	0.066	0.0	0.0165
rowB201213207	10.0	0.099	0.0	0.02475
rowB201213207	11.0	0.174	0.0	0.0435
rowB201213207	12.0	0.254	0.0	0.0635
rowB201213207	13.0	0.329	0.0	0.08225
rowB201213207	14.0	0.394	0.0	0.0985
rowB201213207	15.0	0.443	0.0	0.11075
rowB201213207	15.5	0.459	0.0	0.11475
rowB201213207	16.0	0.469	0.0	0.11725
rowB201213207	16.5	0.473	0.0	0.11825
rowB201213207	17.5	0.462	0.0	0.1155
rowB201213207	17.0	0.471	0.0	0.11775
rowB201213207	18.0	0.446	0.0	0.1115
rowB201213207	19.0	0.394	0.0	0.0985
rowB201213207	21.5	0.3	0.0	0.075
rowB201213207	25.0	0.258	0.0	0.0645
rowB201213207	30.0	0.215	0.0	0.05375
rowB201213207	35.0	0.185	0.0	0.04625
rowB201213207	40.0	0.161	0.0	0.04025
rowB201213207	45.0	0.144	0.0	0.036
rowB201213207	50.0	0.129	0.0	0.03225
rowB201213207	60.0	0.108	0.0	0.027000000000000003
rowB201213207	70.0	0.092	0.0	0.023
rowB201213207	80.0	0.081	0.0	0.02025
rowB201213207	90.0	0.072	0.0	0.018
rowB201213207	100.0	0.065	0.0	0.01625
