ID	X	Y	X_error	Y_error
rowB201207501	.200000003	-12.7356867	0	0
rowB201207501	.100000001	-25.8598791	0	0
rowB201207501	.899999976	-2.67117644	0	0
rowB201207501	.800000012	-3.02565368	0	0
rowB201207501	.699999988	-3.4824103	0	0
rowB201207501	.5	-4.94990151	0	0
rowB201207501	.600000024	-4.09289143	0	0
rowB201207501	.300000012	-8.39735227	0	0
rowB201207501	.400000006	-6.23952615	0	0
rowB201207501	1	-2.38816875	0	0
rowB201207501	2	-1.12428745	0	0
rowB201207501	3	-.709931289	0	0
rowB201207501	4	-.506198165	0	0
rowB201207501	5	-.386191539	0	0
rowB201207501	6	-.307803337	0	0
rowB201207501	7	-.253051419	0	0
rowB201207501	8	-.212972625	0	0
rowB201207501	9	-.182601948	0	0
rowB201207501	10	-.158969026	0	0
rowB201207501	20	-.0661377631	0	0
rowB201207501	30	-.0448029547	0	0
rowB201207501	40	-.0370074966	0	0
rowB201207501	50	-.0329224201	0	0
rowB201207501	60	-.0300446401	0	0
rowB201207501	70	-.0276444334	0	0
rowB201207501	80	-.0255044612	0	0
rowB201207501	90	-.0235625151	0	0
rowB201207501	100	-.0218002546	0	0
rowB201207501	150	-.0153180881	0	0
rowB201207501	200	-.0115474397	0	0
rowB201207501	250	-.00921791274	0	0
rowB201207501	300	-.00766033232	0	0
rowB201207501	350	-.00654963456	0	0
rowB201207501	400	-.00571841097	0	0
rowB201207501	450	-.00507320252	0	0
rowB201207501	500	-.0045579672	0	0
rowB201207501	550	-.00413709723	0	0
rowB201207501	600	-.00378689178	0	0
rowB201207501	650	-.0034909668	0	0
rowB201207501	700	-.00323763528	0	0
rowB201207501	750	-.00301833749	0	0
rowB201207501	800	-.00282666106	0	0
rowB201207501	850	-.00265770777	0	0
rowB201207501	900	-.00250767174	0	0
rowB201207501	950	-.00237355119	0	0
rowB201207501	1000	-.0022529469	0	0
rowB201207501	1050	-.00214391828	0	0
rowB201207501	1100	-.00204487887	0	0
rowB201207501	1150	-.00195451915	0	0
rowB201207501	1200	-.00187174862	0	0
rowB201207501	1250	-.00179565196	0	0
rowB201207501	1300	-.00172545515	0	0
rowB201207501	1350	-.0016604993	0	0
rowB201207501	1400	-.00160021999	0	0
rowB201207501	1450	-.00154413093	0	0
rowB201207501	1500	-.00149181093	0	0
rowB201207501	1550	-.00144289336	0	0
rowB201207501	1600	-.00139705758	0	0
rowB201207501	1650	-.00135402197	0	0
rowB201207501	1700	-.00131353817	0	0
rowB201207501	1750	-.0012753863	0	0
rowB201207501	1800	-.00123937102	0	0
rowB201207501	1850	-.00120531819	0	0
rowB201207501	1900	-.00117307206	0	0
rowB201207501	1950	-.00114249292	0	0
rowB201207501	2000	-.00111345509	0	0
rowB201207501	2500	-.000887411293	0	0
rowB201207501	3000	-.00073722656	0	0
rowB201207501	3500	-.000630254089	0	0
rowB201207501	4000	-.000550218366	0	0
rowB201207501	4500	-.000488099817	0	0
rowB201207501	5000	-.000438498303	0	0
rowB201207501	5500	-.000397983886	0	0
rowB201207501	6000	-.000364273827	0	0
rowB201207501	6500	-.000335790202	0	0
rowB201207501	7000	-.000311407513	0	0
rowB201207501	7500	-.000290301468	0	0
rowB201207501	8000	-.000271854593	0	0
rowB201207501	8500	-.000255595236	0	0
rowB201207501	9000	-.00024115694	0	0
rowB201207501	9500	-.000228250687	0	0
rowB201207501	10000	-.00021664548	0	0
rowB201207501	11000	-.000196624969	0	0
rowB201207501	12000	-.000179967187	0	0
rowB201207501	13000	-.000165892277	0	0
rowB201207501	14000	-.000153843991	0	0
rowB201207501	15000	-.000143414953	0	0
rowB201207501	16000	-.000134300002	0	0
