ID	X	Y	X_error	Y_error
rowB201214748	0.00999999975	0.95783557	0.0	0.0
rowB201214748	0.0199999995	1.37454582	0.0	0.0
rowB201214748	0.0299999992	1.68075753	0.0	0.0
rowB201214748	0.039999999	1.92728368	0.0	0.0
rowB201214748	0.0499999987	2.1348426	0.0	0.0
rowB201214748	0.0599999985	2.31442436	0.0	0.0
rowB201214748	0.0700000019	2.47271817	0.0	0.0
rowB201214748	0.079999998	2.61416179	0.0	0.0
rowB201214748	0.0900000014	2.74188028	0.0	0.0
rowB201214748	0.0999999975	2.85817201	0.0	0.0
rowB201214748	0.150000007	3.3180377	0.0	0.0
rowB201214748	0.199999995	3.64801258	0.0	0.0
rowB201214748	0.250000012	3.90000097	0.0	0.0
rowB201214748	0.300000014	4.10012583	0.0	0.0
rowB201214748	0.349999988	4.2634669	0.0	0.0
rowB201214748	0.39999999	4.39952491	0.0	0.0
rowB201214748	0.449999992	4.51466667	0.0	0.0
rowB201214748	0.500000024	4.6133643	0.0	0.0
rowB201214748	0.549999997	4.69888123	0.0	0.0
rowB201214748	0.600000028	4.77368087	0.0	0.0
rowB201214748	0.650000002	4.83968349	0.0	0.0
rowB201214748	0.699999975	4.89843872	0.0	0.0
rowB201214748	0.750000007	4.95124651	0.0	0.0
rowB201214748	0.79999998	4.99924766	0.0	0.0
rowB201214748	0.850000011	5.04349661	0.0	0.0
rowB201214748	0.899999985	5.08502257	0.0	0.0
rowB201214748	0.950000016	5.12488605	0.0	0.0
rowB201214748	1.00000005	5.16423239	0.0	0.0
rowB201214748	1.50000001	5.96183608	0.0	0.0
rowB201214748	2.00000009	10.8908668	0.0	0.0
rowB201214748	2.49999994	16.6386903	0.0	0.0
rowB201214748	3.00000003	10.9162335	0.0	0.0
rowB201214748	3.50000011	7.7247794	0.0	0.0
rowB201214748	4.00000019	6.46537639	0.0	0.0
rowB201214748	4.49999981	5.91696517	0.0	0.0
rowB201214748	4.99999989	5.64604464	0.0	0.0
rowB201214748	5.49999997	5.49391759	0.0	0.0
rowB201214748	6.00000005	5.3968552	0.0	0.0
rowB201214748	6.50000013	5.32706816	0.0	0.0
