ID	X	Y	X_error	Y_error
rowB201212447	30.0	0.0024	0.0	0.0
rowB201212447	35.0	0.028	0.0	0.0
rowB201212447	40.0	0.0782	0.0	0.0
rowB201212447	45.0	0.121	0.0	0.0
rowB201212447	50.0	0.149	0.0	0.0
rowB201212447	55.0	0.178	0.0	0.0
rowB201212447	60.0	0.208	0.0	0.0
rowB201212447	65.0	0.229	0.0	0.0
rowB201212447	70.0	0.246	0.0	0.0
rowB201212447	75.0	0.261	0.0	0.0
rowB201212447	80.0	0.278	0.0	0.0
rowB201212447	85.0	0.285	0.0	0.0
rowB201212447	90.0	0.296	0.0	0.0
rowB201212447	95.0	0.306	0.0	0.0
rowB201212447	100.0	0.31	0.0	0.0
rowB201212447	110.0	0.322	0.0	0.0
rowB201212447	120.0	0.323	0.0	0.0
rowB201212447	140.0	0.331	0.0	0.0
rowB201212447	160.0	0.321	0.0	0.0
rowB201212447	180.0	0.309	0.0	0.0
rowB201212447	200.0	0.301	0.0	0.0
rowB201212447	225.0	0.288	0.0	0.0
rowB201212447	250.0	0.273	0.0	0.0
rowB201212447	275.0	0.26	0.0	0.0
rowB201212447	300.0	0.245	0.0	0.0
rowB201212447	350.0	0.215	0.0	0.0
rowB201212447	400.0	0.202	0.0	0.0
rowB201212447	450.0	0.183	0.0	0.0
rowB201212447	500.0	0.169	0.0	0.0
rowB201212447	550.0	0.154	0.0	0.0
rowB201212447	600.0	0.145	0.0	0.0
rowB201212447	650.0	0.136	0.0	0.0
rowB201212447	700.0	0.127	0.0	0.0
rowB201212447	750.0	0.123	0.0	0.0
rowB201212447	800.0	0.116	0.0	0.0
rowB201212447	850.0	0.108	0.0	0.0
rowB201212447	900.0	0.105	0.0	0.0
rowB201212447	950.0	0.101	0.0	0.0
rowB201212447	1000.0	0.0964	0.0	0.0
