ID	X	Y	X_error	Y_error
rowB201100289	8.9	.0001	0	.00003
rowB201100289	9	.002	0	.0006
rowB201100289	9.5	.024	0	.0072
rowB201100289	10	.043	0	.0129
rowB201100289	10.5	.061	0	.0183
rowB201100289	11	.076	0	.0228
rowB201100289	11.5	.088	0	.0264
rowB201100289	12	.096	0	.0288
rowB201100289	12.5	.102	0	.0306
rowB201100289	13	.105	0	.0315
rowB201100289	13.5	.105	0	.0315
rowB201100289	14	.103	0	.0309
rowB201100289	14.5	.099	0	.0297
rowB201100289	15	.093	0	.0279
rowB201100289	15.5	.086	0	.0258
rowB201100289	16	.078	0	.0234
rowB201100289	17	.062	0	.0186
rowB201100289	18	.049	0	.0147
rowB201100289	19	.044	0	.0132
rowB201100289	20	.04	0	.012
rowB201100289	25	.026	0	.0078
rowB201100289	30	.018	0	.0054
rowB201100289	35	.013	0	.0039
rowB201100289	40	.01	0	.003
rowB201100289	45	.008	0	.0024
rowB201100289	50	.006	0	.0018
