ID	X	Y	X_error	Y_error
rowB201214523	1.5	7.74	0.0	0.0
rowB201214523	2.0	8.56	0.0	0.0
rowB201214523	3.0	10.46	0.0	0.0
rowB201214523	5.0	12.72	0.0	0.0
rowB201214523	6.0	13.4	0.0	0.0
rowB201214523	7.0	13.36	0.0	0.0
rowB201214523	8.0	13.91	0.0	0.0
rowB201214523	9.0	15.4	0.0	0.0
rowB201214523	10.0	16.63	0.0	0.0
rowB201214523	15.0	16.92	0.0	0.0
rowB201214523	20.0	17.63	0.0	0.0
rowB201214523	35.0	16.72	0.0	0.0
rowB201214523	50.0	14.24	0.0	0.0
rowB201214523	60.0	13.06	0.0	0.0
rowB201214523	100.0	9.84	0.0	0.0
