ID	X	Y	X_error	Y_error
rowB201201730	15	.54	0	0
rowB201201730	20	.946	0	0
rowB201201730	25	1.16	0	0
rowB201201730	30	1.26	0	0
rowB201201730	35	1.76	0	0
rowB201201730	40	1.86	0	0
rowB201201730	50	1.81	0	0
rowB201201730	60	1.72	0	0
rowB201201730	70	1.63	0	0
rowB201201730	80	1.58	0	0
rowB201201730	90	1.52	0	0
rowB201201730	100	1.48	0	0
rowB201201730	150	1.27	0	0
rowB201201730	200	1.17	0	0
rowB201201730	250	1.05	0	0
rowB201201730	300	.96	0	0
rowB201201730	400	.83	0	0
rowB201201730	600	.64	0	0
rowB201201730	800	.54	0	0
rowB201201730	1000	.46	0	0
rowB201201730	2000	.28	0	0
