ID	X	Y	X_error	Y_error
rowB201215968	18.0	3.0E-4	0.0	0.0
rowB201215968	20.0	5.0E-4	0.0	0.0
rowB201215968	25.0	0.0011	0.0	0.0
rowB201215968	30.0	0.0016	0.0	0.0
rowB201215968	35.0	0.0022	0.0	0.0
rowB201215968	40.0	0.0028000000000000004	0.0	0.0
rowB201215968	45.0	0.0032	0.0	0.0
rowB201215968	50.0	0.0036	0.0	0.0
rowB201215968	60.0	0.0042	0.0	0.0
rowB201215968	70.0	0.0047	0.0	0.0
rowB201215968	80.0	0.0048	0.0	0.0
rowB201215968	90.0	0.0049	0.0	0.0
rowB201215968	100.0	0.0050	0.0	0.0
rowB201215968	120.0	0.0050	0.0	0.0
rowB201215968	140.0	0.0049	0.0	0.0
rowB201215968	160.0	0.0048	0.0	0.0
rowB201215968	180.0	0.0047	0.0	0.0
rowB201215968	200.0	0.0045000000000000005	0.0	0.0
rowB201215968	250.0	0.0040	0.0	0.0
rowB201215968	300.0	0.0036	0.0	0.0
rowB201215968	350.0	0.0033000000000000004	0.0	0.0
rowB201215968	400.0	0.0030	0.0	0.0
rowB201215968	450.0	0.0028000000000000004	0.0	0.0
rowB201215968	500.0	0.0026000000000000003	0.0	0.0
