ID	X	Y	X_error	Y_error
rowB201213013	2.8	1.0E-4	0.0	0.0
rowB201213013	2.7	1.0E-4	0.0	0.0
rowB201213013	2.9	2.0E-4	0.0	0.0
rowB201213013	3.0	3.0E-4	0.0	0.0
rowB201213013	3.1	4.0E-4	0.0	0.0
rowB201213013	3.2	5.0E-4	0.0	0.0
rowB201213013	3.3	8.0E-4	0.0	0.0
rowB201213013	3.4	0.0010	0.0	0.0
rowB201213013	3.5	0.0012	0.0	0.0
rowB201213013	3.6	0.0016	0.0	0.0
rowB201213013	3.7	0.0018	0.0	0.0
rowB201213013	3.8	0.0021	0.0	0.0
rowB201213013	3.9	0.0024	0.0	0.0
rowB201213013	4.7	0.0021	0.0	0.0
rowB201213013	4.9	0.0017	0.0	0.0
rowB201213013	4.8	0.0019	0.0	0.0
rowB201213013	4.6	0.0022	0.0	0.0
rowB201213013	4.5	0.0024	0.0	0.0
rowB201213013	4.3	0.0027	0.0	0.0
rowB201213013	4.2	0.0028	0.0	0.0
rowB201213013	4.1	0.0028	0.0	0.0
rowB201213013	4.0	0.0026	0.0	0.0
rowB201213013	4.4	0.0027	0.0	0.0
rowB201213013	5.5	6.0E-4	0.0	0.0
rowB201213013	5.9	3.0E-4	0.0	0.0
rowB201213013	5.8	4.0E-4	0.0	0.0
rowB201213013	5.7	4.0E-4	0.0	0.0
rowB201213013	5.6	5.0E-4	0.0	0.0
rowB201213013	5.4	8.0E-4	0.0	0.0
rowB201213013	5.3	9.0E-4	0.0	0.0
rowB201213013	5.2	0.0010	0.0	0.0
rowB201213013	5.1	0.0012	0.0	0.0
rowB201213013	5.0	0.0014	0.0	0.0
rowB201213013	6.9	5.0E-4	0.0	0.0
rowB201213013	6.8	5.0E-4	0.0	0.0
rowB201213013	6.7	5.0E-4	0.0	0.0
rowB201213013	6.6	5.0E-4	0.0	0.0
rowB201213013	6.4	4.0E-4	0.0	0.0
rowB201213013	6.3	3.0E-4	0.0	0.0
rowB201213013	6.2	3.0E-4	0.0	0.0
rowB201213013	6.1	3.0E-4	0.0	0.0
rowB201213013	6.0	3.0E-4	0.0	0.0
rowB201213013	6.5	4.0E-4	0.0	0.0
rowB201213013	7.5	8.0E-4	0.0	0.0
rowB201213013	7.9	7.0E-4	0.0	0.0
rowB201213013	7.8	7.0E-4	0.0	0.0
rowB201213013	7.7	7.0E-4	0.0	0.0
rowB201213013	7.6	7.0E-4	0.0	0.0
rowB201213013	7.4	8.0E-4	0.0	0.0
rowB201213013	7.3	7.0E-4	0.0	0.0
rowB201213013	7.2	7.0E-4	0.0	0.0
rowB201213013	7.1	6.0E-4	0.0	0.0
rowB201213013	7.0	6.0E-4	0.0	0.0
rowB201213013	8.3	4.0E-4	0.0	0.0
rowB201213013	8.9	3.0E-4	0.0	0.0
rowB201213013	8.8	3.0E-4	0.0	0.0
rowB201213013	8.7	3.0E-4	0.0	0.0
rowB201213013	8.6	3.0E-4	0.0	0.0
rowB201213013	8.5	3.0E-4	0.0	0.0
rowB201213013	8.4	4.0E-4	0.0	0.0
rowB201213013	8.2	5.0E-4	0.0	0.0
rowB201213013	8.1	6.0E-4	0.0	0.0
rowB201213013	8.0	6.0E-4	0.0	0.0
rowB201213013	9.0	3.0E-4	0.0	0.0
rowB201213013	9.1	3.0E-4	0.0	0.0
rowB201213013	9.2	3.0E-4	0.0	0.0
rowB201213013	9.3	2.0E-4	0.0	0.0
rowB201213013	9.4	2.0E-4	0.0	0.0
rowB201213013	9.5	1.0E-4	0.0	0.0
rowB201213013	9.6	1.0E-4	0.0	0.0
rowB201213013	9.7	1.0E-4	0.0	0.0
rowB201213013	9.8	3.09E-5	0.0	0.0
rowB201213013	9.9	6.31E-6	0.0	0.0
rowB201213013	10.0	1.4E-6	0.0	0.0
