ID	X	Y	X_error	Y_error
rowB201100966	30	.004	0	0
rowB201100966	35	.026	0	0
rowB201100966	40	.088	0	0
rowB201100966	45	.13	0	0
rowB201100966	50	.173	0	0
rowB201100966	60	.227	0	0
rowB201100966	70	.265	0	0
rowB201100966	80	.288	0	0
rowB201100966	90	.303	0	0
rowB201100966	100	.311	0	0
rowB201100966	120	.316	0	0
rowB201100966	140	.312	0	0
rowB201100966	160	.303	0	0
rowB201100966	180	.293	0	0
rowB201100966	200	.283	0	0
rowB201100966	250	.255	0	0
rowB201100966	300	.232	0	0
rowB201100966	400	.192	0	0
rowB201100966	500	.159	0	0
