ID	X	Y	X_error	Y_error
rowB201212994	5.74	0.0016	0.0	0.0
rowB201212994	5.9	0.00985	0.0	0.0
rowB201212994	5.5	2.0E-4	0.0	0.0
rowB201212994	6.01	0.043	0.0	0.0
rowB201212994	6.165	0.0622	0.0	0.0
rowB201212994	6.286	0.06317	0.0	0.0
rowB201212994	6.4	0.0637	0.0	0.0
rowB201212994	6.52	0.0625	0.0	0.0
rowB201212994	6.65	0.0579	0.0	0.0
rowB201212994	6.81	0.0489	0.0	0.0
rowB201212994	7.69	0.00877	0.0	0.0
rowB201212994	7.89	0.0074	0.0	0.0
rowB201212994	7.465	0.0129	0.0	0.0
rowB201212994	7.0	0.0356	0.0	0.0
rowB201212994	8.0	0.0079	0.0	0.0
rowB201212994	8.09	0.00995	0.0	0.0
rowB201212994	8.14	0.0109	0.0	0.0
rowB201212994	8.235	0.01166	0.0	0.0
rowB201212994	8.395	0.0104	0.0	0.0
rowB201212994	8.79	0.0076	0.0	0.0
rowB201212994	9.01	0.0062	0.0	0.0
rowB201212994	9.57	0.0028	0.0	0.0
rowB201212994	9.8	0.0017	0.0	0.0
rowB201212994	10.0	9.8E-4	0.0	0.0
