ID	X	Y	X_error	Y_error
rowB201212787	45.0	3.2E-4	0.0	5.1200000000000004E-5
rowB201212787	50.0	7.3E-4	0.0	1.1679999999999999E-4
rowB201212787	60.0	4.9E-4	0.0	7.84E-5
rowB201212787	70.0	7.3E-4	0.0	1.1679999999999999E-4
rowB201212787	80.0	8.7E-4	0.0	1.392E-4
rowB201212787	90.0	7.3E-4	0.0	1.1679999999999999E-4
rowB201212787	100.0	8.4E-4	0.0	1.3440000000000001E-4
rowB201212787	120.0	0.00107	0.0	1.7120000000000001E-4
rowB201212787	140.0	9.000000000000001E-4	0.0	1.44E-4
rowB201212787	160.0	0.00103	0.0	1.6480000000000002E-4
rowB201212787	180.0	0.00107	0.0	1.7120000000000001E-4
rowB201212787	200.0	9.000000000000001E-4	0.0	1.44E-4
