ID	X	Y	X_error	Y_error
rowB201100679	.6	13.6	0	0
rowB201100679	.2	31.1	0	0
rowB201100679	.17	34.9	0	0
rowB201100679	.15	38.1	0	0
rowB201100679	.12	44.3	0	0
rowB201100679	.1	49.7	0	0
rowB201100679	.25	26.4	0	0
rowB201100679	.3	23	0	0
rowB201100679	.35	20.5	0	0
rowB201100679	.4	18.6	0	0
rowB201100679	.45	17	0	0
rowB201100679	.5	15.7	0	0
rowB201100679	.7	11.9	0	0
rowB201100679	.8	10.5	0	0
rowB201100679	.9	9.25	0	0
rowB201100679	1	8.29	0	0
rowB201100679	1.2	7.22	0	0
rowB201100679	1.5	6.32	0	0
rowB201100679	1.7	6.02	0	0
rowB201100679	2	5.94	0	0
rowB201100679	2.5	6.81	0	0
rowB201100679	3.8	15.8	0	0
rowB201100679	3	8.77	0	0
rowB201100679	3.5	13.3	0	0
rowB201100679	4.5	11.3	0	0
rowB201100679	4	14.9	0	0
rowB201100679	5	9.06	0	0
rowB201100679	6	8.44	0	0
rowB201100679	7	9.21	0	0
rowB201100679	8	10.3	0	0
rowB201100679	9	11.3	0	0
rowB201100679	10	12.2	0	0
rowB201100679	12	14.2	0	0
rowB201100679	15	15.8	0	0
rowB201100679	17	16.4	0	0
rowB201100679	20	17	0	0
rowB201100679	25	17.8	0	0
rowB201100679	30	18	0	0
rowB201100679	35	17.6	0	0
rowB201100679	40	17	0	0
rowB201100679	45	16.4	0	0
rowB201100679	50	15.8	0	0
rowB201100679	60	14.8	0	0
rowB201100679	70	13.5	0	0
rowB201100679	80	13.5	0	0
rowB201100679	90	13.1	0	0
rowB201100679	100	12.6	0	0
rowB201100679	120	11.8	0	0
rowB201100679	150	10.6	0	0
rowB201100679	170	10	0	0
rowB201100679	200	9.24	0	0
rowB201100679	250	8.2	0	0
rowB201100679	300	7.39	0	0
rowB201100679	350	6.73	0	0
rowB201100679	400	6.08	0	0
rowB201100679	450	5.62	0	0
rowB201100679	500	5.23	0	0
rowB201100679	600	4.63	0	0
rowB201100679	700	4.16	0	0
rowB201100679	800	3.78	0	0
rowB201100679	900	3.47	0	0
rowB201100679	1000	3.2	0	0
