ID	X	Y	X_error	Y_error
rowB201212732	25.0	0.027900000000000005	0.0	0.0013950000000000002
rowB201212732	30.0	0.13899999999999998	0.0	0.00695
rowB201212732	35.0	0.24700000000000003	0.0	0.012350000000000002
rowB201212732	40.0	0.281	0.0	0.014050000000000003
rowB201212732	45.0	0.29900000000000004	0.0	0.014950000000000001
rowB201212732	50.0	0.319	0.0	0.01595
rowB201212732	55.0	0.339	0.0	0.01695
rowB201212732	60.0	0.36200000000000004	0.0	0.0181
rowB201212732	65.0	0.369	0.0	0.01845
rowB201212732	70.0	0.379	0.0	0.01895
rowB201212732	75.0	0.38	0.0	0.019
rowB201212732	80.0	0.386	0.0	0.0193
rowB201212732	85.0	0.389	0.0	0.019450000000000002
rowB201212732	90.0	0.39	0.0	0.019500000000000003
rowB201212732	95.0	0.39	0.0	0.019500000000000003
rowB201212732	100.0	0.389	0.0	0.019450000000000002
rowB201212732	110.0	0.386	0.0	0.0193
rowB201212732	120.0	0.378	0.0	0.0189
rowB201212732	140.0	0.365	0.0	0.01825
rowB201212732	160.0	0.34	0.0	0.017
rowB201212732	180.0	0.333	0.0	0.01665
rowB201212732	200.0	0.31400000000000006	0.0	0.015700000000000002
rowB201212732	225.0	0.3	0.0	0.015
rowB201212732	250.0	0.27799999999999997	0.0	0.0139
rowB201212732	275.0	0.269	0.0	0.013450000000000002
rowB201212732	300.0	0.25	0.0	0.0125
rowB201212732	350.0	0.22599999999999998	0.0	0.0113
rowB201212732	400.0	0.211	0.0	0.01055
rowB201212732	450.0	0.193	0.0	0.00965
rowB201212732	500.0	0.17800000000000002	0.0	0.008900000000000002
rowB201212732	550.0	0.165	0.0	0.00825
rowB201212732	600.0	0.15400000000000003	0.0	0.007700000000000001
rowB201212732	650.0	0.145	0.0	0.0072499999999999995
rowB201212732	700.0	0.13899999999999998	0.0	0.00695
rowB201212732	750.0	0.132	0.0	0.006600000000000001
rowB201212732	800.0	0.124	0.0	0.0062
rowB201212732	850.0	0.119	0.0	0.0059499999999999996
rowB201212732	900.0	0.11299999999999999	0.0	0.00565
rowB201212732	950.0	0.11	0.0	0.0055000000000000005
rowB201212732	1000.0	0.10300000000000001	0.0	0.00515
