ID	X	Y	X_error	Y_error
rowB201206313	25.6870007	.00144996241	0	0
rowB201206313	25.8230007	.00143586406	0	0
rowB201206313	25.8060007	.00143761393	0	0
rowB201206313	25.7890007	.00143936733	0	0
rowB201206313	25.7720007	.00144112427	0	0
rowB201206313	25.7550007	.00144288476	0	0
rowB201206313	25.7380007	.00144464881	0	0
rowB201206313	25.7210007	.00144641642	0	0
rowB201206313	25.7040007	.00144818762	0	0
rowB201206313	25.8400007	.00143411771	0	0
rowB201206313	25.6700007	.00145174081	0	0
rowB201206313	25.6190007	.00145709771	0	0
rowB201206313	25.6020007	.00145889061	0	0
rowB201206313	25.5850007	.00146068718	0	0
rowB201206313	25.5680007	.00146248741	0	0
rowB201206313	25.5510007	.00146429132	0	0
rowB201206313	25.5340007	.00146609891	0	0
rowB201206313	26.0100007	.00141684546	0	0
rowB201206313	26.1800008	.00139991402	0	0
rowB201206313	26.3500007	.00138331372	0	0
rowB201206313	26.5200008	.00136703523	0	0
rowB201206313	26.6900008	.0013510696	0	0
rowB201206313	26.8600008	.00133540817	0	0
rowB201206313	27.2000007	.00130496495	0	0
rowB201206313	27.8800009	.00124738194	0	0
rowB201206313	27.7100008	.00126138295	0	0
rowB201206313	27.5400008	.00127564244	0	0
rowB201206313	27.3700008	.00129016737	0	0
rowB201206313	27.0300007	.00132004264	0	0
rowB201206313	28.7300007	.00118102689	0	0
rowB201206313	28.0500007	.00123363271	0	0
rowB201206313	28.2200009	.00122012874	0	0
rowB201206313	28.390001	.00120686378	0	0
rowB201206313	28.5600007	.0011938318	0	0
rowB201206313	28.9000007	.00116844341	0	0
rowB201206313	30.6000007	.00105366493	0	0
rowB201206313	32.3000008	.000955974034	0	0
rowB201206313	34.0000011	.000871947516	0	0
rowB201206313	35.7000008	.000799012634	0	0
rowB201206313	37.4000011	.000735198735	0	0
rowB201206313	39.1000008	.000678971357	0	0
rowB201206313	40.8000018	.000629118008	0	0
rowB201206313	42.5000014	.000584668351	0	0
rowB201206313	44.2000011	.000544836644	0	0
rowB201206313	45.9000008	.000508980111	0	0
rowB201206313	47.6000005	.000476567956	0	0
rowB201206313	49.3000015	.000447158099	0	0
rowB201206313	51.0000024	.000420379545	0	0
rowB201206313	52.7000009	.000395918719	0	0
rowB201206313	54.4000018	.000373508732	0	0
rowB201206313	56.1000028	.000352921254	0	0
rowB201206313	57.8000012	.000333959764	0	0
rowB201206313	59.5000022	.000316454169	0	0
rowB201206313	76.5000042	.000196377314	0	0
rowB201206313	93.5000036	.000132101347	0	0
rowB201206313	110.500003	.0000938434467	0	0
rowB201206313	127.500008	.0000693796679	0	0
rowB201206313	144.500002	.0000528959275	0	0
rowB201206313	161.500007	.0000413329639	0	0
rowB201206313	178.500001	.000032957076	0	0
rowB201206313	195.500005	.0000267278483	0	0
rowB201206313	212.50001	.0000219917218	0	0
rowB201206313	229.500015	.0000183224376	0	0
rowB201206313	246.499999	.0000154331086	0	0
rowB201206313	263.500003	.0000131253933	0	0
rowB201206313	280.500008	.000011258968	0	0
rowB201206313	297.500012	.00000973251666	0	0
rowB201206313	314.500017	.00000847156951	0	0
rowB201206313	331.500001	.00000742051289	0	0
rowB201206313	348.500006	.00000653721354	0	0
rowB201206313	365.50001	.00000578934315	0	0
rowB201206313	705.50002	.00000100934464	0	0
rowB201206313	1045.50003	.0000003380701	0	0
rowB201206313	1385.50004	.000000152029779	0	0
rowB201206313	1725.50005	.0000000809515196	0	0
rowB201206313	2065.50006	.0000000481059206	0	0
rowB201206313	2405.50007	.0000000308793694	0	0
rowB201206313	2745.50008	.00000002098804	0	0
rowB201206313	3085.50009	.0000000149082347	0	0
rowB201206313	3425.5001	.000000010967335	0	0
rowB201206313	3765.50011	.00000000830165359	0	0
rowB201206313	4105.50012	.0000000064344059	0	0
rowB201206313	4445.50012	.00000000508769064	0	0
rowB201206313	4785.50013	.00000000409205209	0	0
rowB201206313	5125.50014	.00000000334014991	0	0
rowB201206313	5465.50015	.00000000276173768	0	0
rowB201206313	5805.50016	.00000000230952884	0	0
rowB201206313	6145.50017	.00000000195089729	0	0
rowB201206313	6485.50018	.00000000166283708	0	0
rowB201206313	6825.50019	.00000000142880916	0	0
rowB201206313	7165.5002	.00000000123671609	0	0
rowB201206313	7505.50021	.00000000107757047	0	0
rowB201206313	7845.50022	.000000000944600707	0	0
rowB201206313	8185.50023	.000000000832638955	0	0
rowB201206313	8525.50024	.000000000737694933	0	0
rowB201206313	8865.50025	.000000000656654384	0	0
rowB201206313	9205.50026	.000000000587062671	0	0
rowB201206313	9545.50027	.00000000052696736	0	0
rowB201206313	9885.50028	.000000000474802325	0	0
rowB201206313	10225.5003	.000000000429301434	0	0
