ID	X	Y	X_error	Y_error
rowB201206462	4.98902414	.278398548	0	0
rowB201206462	4.32806412	3.57872537	0	0
rowB201206462	4.92782412	.303633182	0	0
rowB201206462	4.86662411	.334060547	0	0
rowB201206462	4.80542416	.371474976	0	0
rowB201206462	4.74422415	.418605691	0	0
rowB201206462	4.68302413	.479816491	0	0
rowB201206462	4.62182412	.562545363	0	0
rowB201206462	4.56062414	.680590149	0	0
rowB201206462	4.49942413	.862754657	0	0
rowB201206462	4.43822413	1.18086505	0	0
rowB201206462	4.43210413	1.2262437	0	0
rowB201206462	4.42598412	1.27528376	0	0
rowB201206462	4.41374412	1.38627678	0	0
rowB201206462	4.33418412	3.2139767	0	0
rowB201206462	4.34030412	2.91689684	0	0
rowB201206462	4.34642412	2.6702524	0	0
rowB201206462	4.35254412	2.46220428	0	0
rowB201206462	4.35866412	2.28434984	0	0
rowB201206462	4.37702413	1.87796631	0	0
rowB201206462	4.38926413	1.67916701	0	0
rowB201206462	4.41986413	1.32844707	0	0
rowB201206462	4.40762412	1.44941549	0	0
rowB201206462	4.39538412	1.59484106	0	0
rowB201206462	4.38314412	1.77297698	0	0
rowB201206462	4.40150412	1.51862982	0	0
rowB201206462	5.05022415	.257128394	0	0
rowB201206462	5.53982413	.160701708	0	0
rowB201206462	5.47862412	.168498193	0	0
rowB201206462	5.4174241	.177120778	0	0
rowB201206462	5.35622421	.186709354	0	0
rowB201206462	5.23382413	.209522648	0	0
rowB201206462	5.17262417	.223242042	0	0
rowB201206462	5.11142416	.238953643	0	0
rowB201206462	5.2950242	.197437412	0	0
rowB201206462	6.15182413	.110432231	0	0
rowB201206462	6.76382414	.0845887211	0	0
rowB201206462	7.37582425	.0687734763	0	0
rowB201206462	7.98782414	.0580678373	0	0
rowB201206462	8.59982426	.0503289853	0	0
rowB201206462	9.82382449	.0398840809	0	0
rowB201206462	9.21182415	.0444712231	0	0
rowB201206462	10.4358244	.0361970196	0	0
rowB201206462	11.0478243	.0331715184	0	0
rowB201206462	11.6598242	.0306467474	0	0
rowB201206462	12.2718241	.0285101097	0	0
rowB201206462	12.8838244	.0266802994	0	0
rowB201206462	13.4958247	.0250970757	0	0
rowB201206462	14.1078242	.0237148223	0	0
rowB201206462	14.7198245	.022498345	0	0
rowB201206462	15.3318249	.0214200645	0	0
rowB201206462	15.9438243	.020458064	0	0
rowB201206462	16.5558246	.0195947114	0	0
rowB201206462	22.6758254	.0141746525	0	0
rowB201206462	28.7958252	.0114453092	0	0
rowB201206462	34.915825	.00974532001	0	0
rowB201206462	41.0358266	.0085542363	0	0
rowB201206462	47.1558246	.00765874036	0	0
rowB201206462	53.2758262	.00695390079	0	0
rowB201206462	59.3958242	.006381076	0	0
rowB201206462	65.5158258	.00590437021	0	0
rowB201206462	71.6358275	.00550030247	0	0
rowB201206462	77.7558291	.00515272468	0	0
rowB201206462	83.8758234	.00485009353	0	0
rowB201206462	89.9958251	.0045838976	0	0
rowB201206462	96.1158267	.00434770263	0	0
rowB201206462	102.235828	.0041365405	0	0
rowB201206462	108.35583	.00394650649	0	0
rowB201206462	114.475824	.00377448454	0	0
rowB201206462	120.595826	.00361795381	0	0
rowB201206462	126.715828	.00347485197	0	0
rowB201206462	249.115831	.00198467684	0	0
rowB201206462	371.515834	.00141539213	0	0
rowB201206462	493.915838	.00110955612	0	0
rowB201206462	616.315841	.000917030364	0	0
rowB201206462	738.715845	.000784013246	0	0
rowB201206462	861.115848	.000686278042	0	0
rowB201206462	983.515852	.000611250527	0	0
rowB201206462	1105.91586	.000551733307	0	0
rowB201206462	1228.31586	.000503299576	0	0
rowB201206462	1350.71586	.000463072123	0	0
rowB201206462	1473.11587	.000429097245	0	0
rowB201206462	1595.51587	.000400000255	0	0
rowB201206462	1717.91587	.00037478489	0	0
rowB201206462	1840.31588	.000352710923	0	0
rowB201206462	1962.71588	.000333216525	0	0
rowB201206462	2085.11588	.000315867331	0	0
rowB201206462	2207.51589	.000300322076	0	0
rowB201206462	2329.91589	.000286308803	0	0
rowB201206462	2452.31589	.000273608038	0	0
rowB201206462	2574.7159	.000262040652	0	0
rowB201206462	2697.1159	.000251458956	0	0
rowB201206462	2819.5159	.000241740061	0	0
rowB201206462	2941.91591	.000232780855	0	0
rowB201206462	3064.31591	.000224494159	0	0
rowB201206462	3186.71591	.000216805753	0	0
rowB201206462	3309.11592	.000209652039	0	0
rowB201206462	3431.51592	.000202978198	0	0
rowB201206462	3553.91592	.00019673672	0	0
rowB201206462	3676.31593	.000190886216	0	0
