ID	X	Y	X_error	Y_error
rowB201213083	1.0	5.97	0.0	1.194
rowB201213083	2.0	6.45	0.0	1.29
rowB201213083	3.0	6.74	0.0	1.348
rowB201213083	4.0	6.93	0.0	1.386
rowB201213083	5.0	7.2	0.0	1.44
rowB201213083	6.0	7.52	0.0	1.5039999999999998
rowB201213083	7.0	7.86	0.0	1.5720000000000003
rowB201213083	8.0	8.21	0.0	1.6420000000000001
rowB201213083	9.0	8.49	0.0	1.6980000000000002
rowB201213083	10.0	8.8	0.0	1.76
rowB201213083	12.0	9.0	0.0	1.8
rowB201213083	15.0	8.89	0.0	1.7780000000000002
rowB201213083	20.0	8.6	0.0	1.72
rowB201213083	30.0	8.09	0.0	1.618
rowB201213083	40.0	7.3	0.0	1.46
rowB201213083	50.0	6.59	0.0	1.318
rowB201213083	60.0	6.08	0.0	1.216
rowB201213083	70.0	5.63	0.0	1.126
rowB201213083	80.0	5.29	0.0	1.058
rowB201213083	90.0	5.01	0.0	1.002
rowB201213083	100.0	4.78	0.0	0.9560000000000001
