ID	X	Y	X_error	Y_error
rowB201214794	3.50000011	2.97942039	0.0	0.0
rowB201214794	4.00000019	2.93794925	0.0	0.0
rowB201214794	4.49999981	2.7835355	0.0	0.0
rowB201214794	4.99999989	2.6214247	0.0	0.0
rowB201214794	5.49999997	2.47016815	0.0	0.0
rowB201214794	6.00000005	2.3332328	0.0	0.0
rowB201214794	6.50000013	2.21024742	0.0	0.0
rowB201214794	7.00000022	2.09983073	0.0	0.0
rowB201214794	7.49999983	2.00044138	0.0	0.0
rowB201214794	8.99999961	1.75495806	0.0	0.0
rowB201214794	8.50000046	1.82917488	0.0	0.0
rowB201214794	8.00000038	1.91064273	0.0	0.0
rowB201214794	9.49999969	1.6870749	0.0	0.0
rowB201214794	9.99999978	1.6247481	0.0	0.0
rowB201214794	14.9999997	1.19962026	0.0	0.0
rowB201214794	19.9999996	0.962967445	0.0	0.0
rowB201214794	25.0000004	0.810581082	0.0	0.0
rowB201214794	29.9999993	0.703487714	0.0	0.0
rowB201214794	35.0000001	0.623706729	0.0	0.0
rowB201214794	39.9999991	0.561743511	0.0	0.0
rowB201214794	45.0000018	0.512089156	0.0	0.0
rowB201214794	50.0000007	0.471317161	0.0	0.0
rowB201214794	54.9999997	0.437178762	0.0	0.0
rowB201214794	59.9999987	0.408133995	0.0	0.0
rowB201214794	64.9999976	0.383091032	0.0	0.0
rowB201214794	70.0000003	0.361253131	0.0	0.0
rowB201214794	75.000003	0.342024601	0.0	0.0
rowB201214794	79.9999982	0.324950691	0.0	0.0
rowB201214794	85.0000009	0.309677853	0.0	0.0
rowB201214794	90.0000036	0.295926977	0.0	0.0
rowB201214794	94.9999988	0.283474582	0.0	0.0
rowB201214794	100.000001	0.272139458	0.0	0.0
rowB201214794	150.000006	0.196967841	0.0	0.0
rowB201214794	200.000003	0.1565	0.0	0.0
rowB201214794	250.0	0.130894224	0.0	0.0
rowB201214794	300.000012	0.113098516	0.0	0.0
rowB201214794	349.999994	0.0999447851	0.0	0.0
rowB201214794	400.000006	0.0897884185	0.0	0.0
rowB201214794	449.999988	0.0816867625	0.0	0.0
rowB201214794	500.0	0.0750588305	0.0	0.0
rowB201214794	550.000012	0.0695261183	0.0	0.0
rowB201214794	600.000024	0.0648309451	0.0	0.0
rowB201214794	649.999976	0.0607915195	0.0	0.0
rowB201214794	699.999988	0.0572757251	0.0	0.0
rowB201214794	750.0	0.0541851462	0.0	0.0
rowB201214794	800.000012	0.0514448815	0.0	0.0
rowB201214794	850.000024	0.0489968706	0.0	0.0
rowB201214794	899.999976	0.0467953814	0.0	0.0
rowB201214794	949.999988	0.0448038697	0.0	0.0
rowB201214794	1000.0	0.0429927776	0.0	0.0
rowB201214794	1500.0	0.0310236931	0.0	0.0
rowB201214794	2000.0	0.0246100691	0.0	0.0
rowB201214794	2500.0	0.0205626035	0.0	0.0
rowB201214794	3000.0	0.0177545356	0.0	0.0
rowB201214794	3500.0	0.0156815046	0.0	0.0
rowB201214794	4000.0	0.0140823435	0.0	0.0
rowB201214794	4500.0	0.0128076286	0.0	0.0
rowB201214794	5000.0	0.0117653986	0.0	0.0
rowB201214794	5500.0	0.0108958082	0.0	0.0
rowB201214794	6000.0	0.0101581538	0.0	0.0
rowB201214794	6500.0	0.00952374096	0.0	0.0
rowB201214794	7000.0	0.00897173191	0.0	0.0
rowB201214794	7500.0	0.00848661109	0.0	0.0
rowB201214794	8000.0	0.00805657656	0.0	0.0
rowB201214794	8500.0	0.00767248392	0.0	0.0
rowB201214794	9000.0	0.00732713286	0.0	0.0
rowB201214794	9500.0	0.00701477279	0.0	0.0
rowB201214794	10000.0	0.00673075283	0.0	0.0
rowB201214794	11000.0	0.00623317788	0.0	0.0
rowB201214794	12000.0	0.00581110881	0.0	0.0
rowB201214794	13000.0	0.00544812162	0.0	0.0
rowB201214794	14000.0	0.00513228978	0.0	0.0
rowB201214794	15000.0	0.0048547334	0.0	0.0
rowB201214794	16000.0	0.00460869821	0.0	0.0
rowB201214794	17000.0	0.00438895102	0.0	0.0
rowB201214794	18000.0	0.00419137134	0.0	0.0
rowB201214794	19000.0	0.0040126684	0.0	0.0
rowB201214794	20000.0	0.00385018076	0.0	0.0
rowB201214794	25000.0	0.00321648684	0.0	0.0
rowB201214794	30000.0	0.00277695355	0.0	0.0
rowB201214794	35000.0	0.00245253123	0.0	0.0
rowB201214794	40000.0	0.00220230207	0.0	0.0
rowB201214794	45000.0	0.00200286184	0.0	0.0
rowB201214794	50000.0	0.00183980975	0.0	0.0
rowB201214794	55000.0	0.00170377582	0.0	0.0
rowB201214794	60000.0	0.00158838796	0.0	0.0
rowB201214794	65000.0	0.00148915462	0.0	0.0
rowB201214794	70000.0	0.00140281438	0.0	0.0
rowB201214794	75000.0	0.001326939	0.0	0.0
rowB201214794	80000.0	0.00125968159	0.0	0.0
rowB201214794	85000.0	0.00119961124	0.0	0.0
rowB201214794	90000.0	0.00114560129	0.0	0.0
rowB201214794	95000.0	0.00109675199	0.0	0.0
rowB201214794	100000.0	0.00105233566	0.0	0.0
