ID	X	Y	X_error	Y_error
rowB201215973	12.5	0.048	0.0	0.012
rowB201215973	15.0	0.21	0.0	0.03
rowB201215973	17.5	0.48	0.0	0.05
rowB201215973	20.0	0.59	0.0	0.0
rowB201215973	22.5	0.75	0.0	0.0
rowB201215973	25.0	0.98	0.0	0.0
rowB201215973	30.0	1.2	0.0	0.0
rowB201215973	35.0	1.37	0.0	0.0
rowB201215973	40.0	1.51	0.0	0.0
rowB201215973	45.0	1.67	0.0	0.0
rowB201215973	50.0	1.74	0.0	0.0
rowB201215973	55.0	1.84	0.0	0.0
rowB201215973	60.0	1.8900000000000001	0.0	0.0
rowB201215973	70.0	1.92	0.0	0.0
rowB201215973	80.0	1.96	0.0	0.0
rowB201215973	90.0	1.97	0.0	0.0
rowB201215973	100.0	1.97	0.0	0.0
rowB201215973	125.0	1.92	0.0	0.0
rowB201215973	150.0	1.84	0.0	0.0
rowB201215973	200.0	1.69	0.0	0.0
rowB201215973	250.0	1.55	0.0	0.0
rowB201215973	300.0	1.4000000000000001	0.0	0.0
rowB201215973	400.0	1.24	0.0	0.0
rowB201215973	500.0	1.11	0.0	0.0
rowB201215973	600.0	0.98	0.0	0.0
rowB201215973	800.0	0.81	0.0	0.0
rowB201215973	1000.0	0.7000000000000001	0.0	0.0
