ID	X	Y	X_error	Y_error
rowB201214836	2.91	0.016200000000000003	0.0	0.0
rowB201214836	3.01	0.01643	0.0	0.0
rowB201214836	3.21	0.06173	0.0	0.0
rowB201214836	3.31	0.11332	0.0	0.0
rowB201214836	3.51	0.23055	0.0	0.0
rowB201214836	3.61	0.28065	0.0	0.0
rowB201214836	3.81	0.35517	0.0	0.0
rowB201214836	3.91	0.38193000000000005	0.0	0.0
rowB201214836	4.81	0.52949	0.0	0.0
rowB201214836	4.71	0.5119900000000001	0.0	0.0
rowB201214836	4.51	0.48120000000000007	0.0	0.0
rowB201214836	4.41	0.46701	0.0	0.0
rowB201214836	4.21	0.43823	0.0	0.0
rowB201214836	4.11	0.42218	0.0	0.0
rowB201214836	5.01	0.57031	0.0	0.0
rowB201214836	5.11	0.59397	0.0	0.0
rowB201214836	5.31	0.64717	0.0	0.0
rowB201214836	5.41	0.67555	0.0	0.0
rowB201214836	5.61	0.7295200000000001	0.0	0.0
rowB201214836	5.71	0.75121	0.0	0.0
rowB201214836	5.81	0.7658900000000001	0.0	0.0
rowB201214836	5.91	0.77717	0.0	0.0
rowB201214836	6.71	0.86067	0.0	0.0
rowB201214836	6.91	0.79491	0.0	0.0
rowB201214836	6.81	0.8309100000000001	0.0	0.0
rowB201214836	6.61	0.87882	0.0	0.0
rowB201214836	6.51	0.8814299999999999	0.0	0.0
rowB201214836	6.31	0.8434200000000001	0.0	0.0
rowB201214836	6.21	0.81927	0.0	0.0
rowB201214836	6.11	0.80102	0.0	0.0
rowB201214836	6.01	0.7879	0.0	0.0
rowB201214836	6.41	0.86875	0.0	0.0
rowB201214836	7.51	0.59887	0.0	0.0
rowB201214836	7.91	0.49002999999999997	0.0	0.0
rowB201214836	7.81	0.5057	0.0	0.0
rowB201214836	7.71	0.51341	0.0	0.0
rowB201214836	7.61	0.49795999999999996	0.0	0.0
rowB201214836	7.41	0.62546	0.0	0.0
rowB201214836	7.31	0.65379	0.0	0.0
rowB201214836	7.21	0.68545	0.0	0.0
rowB201214836	7.11	0.7201	0.0	0.0
rowB201214836	7.01	0.7570700000000001	0.0	0.0
rowB201214836	8.01	0.47318	0.0	0.0
rowB201214836	8.91	0.34694	0.0	0.0
rowB201214836	8.81	0.35671	0.0	0.0
rowB201214836	8.71	0.36701000000000006	0.0	0.0
rowB201214836	8.61	0.37854000000000004	0.0	0.0
rowB201214836	8.51	0.39313	0.0	0.0
rowB201214836	8.41	0.40937	0.0	0.0
rowB201214836	8.31	0.42531	0.0	0.0
rowB201214836	8.21	0.44112	0.0	0.0
rowB201214836	8.11	0.45572999999999997	0.0	0.0
rowB201214836	9.01	0.33813000000000004	0.0	0.0
rowB201214836	9.11	0.33103	0.0	0.0
rowB201214836	9.21	0.32669000000000004	0.0	0.0
rowB201214836	9.31	0.3265	0.0	0.0
rowB201214836	9.41	0.33209	0.0	0.0
rowB201214836	9.51	0.34478000000000003	0.0	0.0
