ID	X	Y	X_error	Y_error
rowB201206468	16.8	.0003	0	0
rowB201206468	16.6	.0001	0	0
rowB201206468	17	.0005	0	0
rowB201206468	18	.0013000000000000002	0	0
rowB201206468	19	.0019	0	0
rowB201206468	20	.00235	0	0
rowB201206468	21	.00268	0	0
rowB201206468	22	.00293	0	0
rowB201206468	25	.00332	0	0
rowB201206468	28	.0034300000000000003	0	0
rowB201206468	30	.0034200000000000003	0	0
rowB201206468	35	.0032700000000000003	0	0
rowB201206468	40	.00305	0	0
rowB201206468	45	.0028299999999999996	0	0
rowB201206468	50	.0026200000000000004	0	0
rowB201206468	55	.00244	0	0
rowB201206468	60	.0022700000000000003	0	0
rowB201206468	70	.00199	0	0
rowB201206468	100	.0014299999999999998	0	0
rowB201206468	150	.00097	0	0
rowB201206468	200	.00073	0	0
