ID	X	Y	X_error	Y_error
rowB201206484	18	.00012	0	0
rowB201206484	19	.0002	0	0
rowB201206484	20	.00026	0	0
rowB201206484	21	.00028000000000000003	0	0
rowB201206484	22	.0003	0	0
rowB201206484	23	.0003	0	0
rowB201206484	24	.0003	0	0
rowB201206484	25	.00029	0	0
rowB201206484	26	.00028000000000000003	0	0
rowB201206484	28	.00025	0	0
rowB201206484	30	.00023	0	0
rowB201206484	35	.00017	0	0
rowB201206484	40	.00013	0	0
rowB201206484	45	.0001	0	0
rowB201206484	50	.00008	0	0
rowB201206484	55	.00006	0	0
rowB201206484	60	.00005	0	0
rowB201206484	70	.00003	0	0
rowB201206484	100	.00001	0	0
rowB201206484	150	.0000029999999999999997	0	0
rowB201206484	200	.0000012999999999999998	0	0
