ID	X	Y	X_error	Y_error
rowB201200125	15	.09	0	0
rowB201200125	20	.31	0	0
rowB201200125	25	.45	0	0
rowB201200125	30	.53	0	0
rowB201200125	40	.61	0	0
rowB201200125	50	.64	0	0
rowB201200125	60	.63	0	0
rowB201200125	80	.59	0	0
rowB201200125	100	.54	0	0
rowB201200125	150	.45	0	0
rowB201200125	200	.38	0	0
rowB201200125	300	.28	0	0
rowB201200125	400	.23	0	0
rowB201200125	600	.17	0	0
rowB201200125	800	.135	0	0
rowB201200125	1000	.11	0	0
rowB201200125	2000	.063	0	0
rowB201200125	4000	.035	0	0
rowB201200125	6000	.024	0	0
rowB201200125	10000	.016	0	0
