ID	X	Y	X_error	Y_error
rowB201206360	530.604015	.00000276626413	0	0
rowB201206360	532.372695	.00000275724097	0	0
rowB201206360	534.141375	.00000274827461	0	0
rowB201206360	535.910055	.00000273936448	0	0
rowB201206360	537.678736	.00000273051006	0	0
rowB201206360	539.447415	.0000027217108	0	0
rowB201206360	544.753456	.00000269563867	0	0
rowB201206360	546.522135	.00000268705479	0	0
rowB201206360	548.290816	.00000267852348	0	0
rowB201206360	550.059495	.00000267004425	0	0
rowB201206360	551.828175	.00000266161661	0	0
rowB201206360	553.596856	.00000265324006	0	0
rowB201206360	555.365535	.00000264491413	0	0
rowB201206360	557.134216	.00000263663835	0	0
rowB201206360	558.902895	.00000262841226	0	0
rowB201206360	560.671576	.00000262023539	0	0
rowB201206360	562.440257	.0000026121073	0	0
rowB201206360	580.127057	.00000253341315	0	0
rowB201206360	597.81386	.0000024591379	0	0
rowB201206360	615.500655	.00000238891216	0	0
rowB201206360	633.187459	.00000232240819	0	0
rowB201206360	650.874262	.0000022593342	0	0
rowB201206360	668.561065	.00000219942933	0	0
rowB201206360	686.247852	.00000214245963	0	0
rowB201206360	703.934656	.00000208821438	0	0
rowB201206360	721.621459	.00000203650345	0	0
rowB201206360	739.308263	.00000198715464	0	0
rowB201206360	756.995066	.00000194001156	0	0
rowB201206360	774.681869	.00000189493185	0	0
rowB201206360	792.368656	.00000185178556	0	0
rowB201206360	810.055476	.00000181045367	0	0
rowB201206360	827.74228	.00000177082726	0	0
rowB201206360	845.42905	.00000173280614	0	0
rowB201206360	863.115853	.00000169629788	0	0
rowB201206360	880.802657	.0000016612174	0	0
rowB201206360	1057.67066	.00000137412219	0	0
rowB201206360	1234.53866	.0000011699357	0	0
rowB201206360	1411.40669	.0000010189958	0	0
rowB201206360	1588.27466	.000000904118388	0	0
rowB201206360	1765.14269	.000000814596108	0	0
rowB201206360	1942.01066	.000000743406756	0	0
rowB201206360	2118.87876	.000000685769995	0	0
rowB201206360	2295.74673	.000000638339159	0	0
rowB201206360	2472.6147	.000000598718817	0	0
rowB201206360	2649.48267	.000000565163251	0	0
rowB201206360	2826.35063	.000000536380471	0	0
rowB201206360	3003.21873	.000000511401193	0	0
rowB201206360	3180.08683	.000000489489277	0	0
rowB201206360	3356.95467	.000000470079224	0	0
rowB201206360	3533.82277	.00000045273185	0	0
rowB201206360	3710.69087	.00000043710272	0	0
rowB201206360	3887.55871	.000000422918996	0	0
rowB201206360	4064.42681	.000000409962464	0	0
rowB201206360	5833.10701	.000000321047573	0	0
rowB201206360	7601.78696	.000000268548168	0	0
rowB201206360	9370.4669	.000000232379973	0	0
rowB201206360	11139.1474	.000000205515887	0	0
rowB201206360	12907.8268	.000000184624405	0	0
rowB201206360	14676.5073	.000000167848569	0	0
rowB201206360	16445.1867	.000000154048618	0	0
rowB201206360	18213.8672	.000000142478405	0	0
rowB201206360	19982.5476	.000000132626049	0	0
rowB201206360	21751.2281	.000000124127394	0	0
rowB201206360	23519.9065	.000000116715711	0	0
rowB201206360	25288.5869	.000000110190814	0	0
rowB201206360	27057.2674	.00000010439939	0	0
rowB201206360	28825.9479	.0000000992219069	0	0
rowB201206360	30594.6283	.0000000945637366	0	0
rowB201206360	32363.3067	.0000000903489485	0	0
rowB201206360	34131.9872	.0000000865158626	0	0
rowB201206360	35900.6676	.000000083013858	0	0
rowB201206360	71274.2686	.0000000467696236	0	0
rowB201206360	106647.87	.0000000330936612	0	0
rowB201206360	142021.471	.0000000258052767	0	0
rowB201206360	177395.072	.0000000212433692	0	0
rowB201206360	212768.673	.0000000181053155	0	0
rowB201206360	248142.274	.0000000158077258	0	0
rowB201206360	283515.875	.0000000140491175	0	0
rowB201206360	318889.476	.0000000126575416	0	0
rowB201206360	354263.077	.0000000115275608	0	0
rowB201206360	389636.678	.0000000105908262	0	0
rowB201206360	425010.279	.00000000980103439	0	0
rowB201206360	460383.88	.00000000912567178	0	0
rowB201206360	495757.481	.00000000854121876	0	0
rowB201206360	531131.082	.00000000803022957	0	0
rowB201206360	566504.683	.00000000757948317	0	0
rowB201206360	601878.284	.00000000717877256	0	0
rowB201206360	637251.885	.00000000682008884	0	0
rowB201206360	672625.486	.00000000649705739	0	0
rowB201206360	707999.086	.00000000620453962	0	0
rowB201206360	743372.687	.000000005938346	0	0
rowB201206360	778746.288	.00000000569502576	0	0
rowB201206360	814119.889	.00000000547171021	0	0
rowB201206360	849493.49	.00000000526599452	0	0
rowB201206360	884867.091	.00000000507584721	0	0
rowB201206360	920240.692	.00000000489954006	0	0
rowB201206360	955614.293	.00000000473559335	0	0
rowB201206360	990987.894	.00000000458273255	0	0
rowB201206360	1026361.5	.00000000443985381	0	0
rowB201206360	1061735.1	.00000000430599616	0	0
