ID	X	Y	X_error	Y_error
rowB201200150	25	.00061	0	.000045749999999999994
rowB201200150	30	.00105	0	.00007874999999999999
rowB201200150	35	.00602	0	.00045149999999999997
rowB201200150	40	.015	0	.001125
rowB201200150	45	.0223	0	.0016725
rowB201200150	50	.0268	0	.00201
rowB201200150	60	.032100000000000004	0	.0024075000000000004
rowB201200150	70	.0352	0	.00264
rowB201200150	80	.0364	0	.0027300000000000002
rowB201200150	90	.0371	0	.0027825
rowB201200150	100	.0369	0	.0027675
rowB201200150	110	.0359	0	.0026925
rowB201200150	125	.0345	0	.0025875
rowB201200150	150	.0322	0	.002415
rowB201200150	175	.028399999999999998	0	.00213
rowB201200150	200	.0253	0	.0018974999999999999
rowB201200150	250	.021400000000000002	0	.001605
rowB201200150	300	.0189	0	.0014175
rowB201200150	400	.0138	0	.001035
rowB201200150	500	.0111	0	.0008325
rowB201200150	600	.00991	0	.00074325
rowB201200150	700	.00834	0	.0006255
rowB201200150	800	.00721	0	.00054075
rowB201200150	900	.00588	0	.000441
rowB201200150	1000	.00542	0	.0004065
