ID	X	Y	X_error	Y_error
rowB201206347	3310.96905	.0001044773	0	0
rowB201206347	3312.73773	.000103907216	0	0
rowB201206347	3314.50641	.000103343791	0	0
rowB201206347	3316.27509	.000102786908	0	0
rowB201206347	3318.04377	.000102236453	0	0
rowB201206347	3319.81245	.000101692317	0	0
rowB201206347	3325.11849	.000100096736	0	0
rowB201206347	3326.88717	.0000995768069	0	0
rowB201206347	3328.65585	.0000990626755	0	0
rowB201206347	3330.42453	.0000985542461	0	0
rowB201206347	3332.19321	.0000980514232	0	0
rowB201206347	3333.96189	.0000975541136	0	0
rowB201206347	3335.73057	.0000970622277	0	0
rowB201206347	3337.49925	.0000965756759	0	0
rowB201206347	3339.26793	.0000960943724	0	0
rowB201206347	3341.03661	.0000956182313	0	0
rowB201206347	3342.8053	.00009514717	0	0
rowB201206347	3360.49209	.0000906988879	0	0
rowB201206347	3378.1789	.0000866790559	0	0
rowB201206347	3395.86569	.0000830283066	0	0
rowB201206347	3413.5525	.0000796977556	0	0
rowB201206347	3431.2393	.0000766467944	0	0
rowB201206347	3448.9261	.0000738414045	0	0
rowB201206347	3466.61289	.0000712528771	0	0
rowB201206347	3484.29969	.0000688568065	0	0
rowB201206347	3501.9865	.0000666323255	0	0
rowB201206347	3519.6733	.000064561479	0	0
rowB201206347	3537.3601	.0000626287345	0	0
rowB201206347	3555.04691	.0000608205872	0	0
rowB201206347	3572.73369	.0000591252409	0	0
rowB201206347	3590.42051	.0000575323388	0	0
rowB201206347	3608.10732	.0000560327641	0	0
rowB201206347	3625.79409	.0000546184495	0	0
rowB201206347	3643.48089	.0000532822268	0	0
rowB201206347	3661.16769	.0000520177174	0	0
rowB201206347	3838.0357	.0000423042165	0	0
rowB201206347	4014.9037	.000035949956	0	0
rowB201206347	4191.77173	.000031448541	0	0
rowB201206347	4368.6397	.0000280792378	0	0
rowB201206347	4545.50773	.0000254536322	0	0
rowB201206347	4722.3757	.0000233437508	0	0
rowB201206347	4899.2438	.0000216068658	0	0
rowB201206347	5076.11177	.0000201489884	0	0
rowB201206347	5252.97974	.0000189056402	0	0
rowB201206347	5429.8477	.0000178310757	0	0
rowB201206347	5606.71567	.0000168919071	0	0
rowB201206347	5783.58377	.00001606317	0	0
rowB201206347	5960.45187	.0000153258067	0	0
rowB201206347	6137.31971	.000014665001	0	0
rowB201206347	6314.18781	.0000140690453	0	0
rowB201206347	6491.05591	.0000135285602	0	0
rowB201206347	6667.92374	.000013035934	0	0
rowB201206347	6844.79184	.0000125849161	0	0
rowB201206347	8613.47205	.00000953692538	0	0
rowB201206347	10382.152	.00000786360255	0	0
rowB201206347	12150.8319	.0000067941293	0	0
rowB201206347	13919.5124	.0000060415446	0	0
rowB201206347	15688.1918	.00000547565359	0	0
rowB201206347	17456.8723	.00000502957473	0	0
rowB201206347	19225.5517	.00000466562787	0	0
rowB201206347	20994.2322	.00000436095367	0	0
rowB201206347	22762.9127	.00000410081828	0	0
rowB201206347	24531.5931	.00000387523799	0	0
rowB201206347	26300.2715	.00000367716328	0	0
rowB201206347	28068.952	.0000035014429	0	0
rowB201206347	29837.6324	.00000334420542	0	0
rowB201206347	31606.3129	.00000320247067	0	0
rowB201206347	33374.9934	.00000307389818	0	0
rowB201206347	35143.6717	.00000295661832	0	0
rowB201206347	36912.3522	.00000284911494	0	0
rowB201206347	38681.0327	.00000275014345	0	0
rowB201206347	74054.6337	.00000167155983	0	0
rowB201206347	109428.235	.00000122996861	0	0
rowB201206347	144801.836	.000000983704985	0	0
rowB201206347	180175.437	.000000824810372	0	0
rowB201206347	215549.038	.000000713031834	0	0
rowB201206347	250922.639	.000000629742081	0	0
rowB201206347	286296.24	.000000565073035	0	0
rowB201206347	321669.841	.000000513283902	0	0
rowB201206347	357043.442	.000000470796408	0	0
rowB201206347	392417.043	.000000435258572	0	0
rowB201206347	427790.644	.00000040505782	0	0
rowB201206347	463164.245	.000000379049869	0	0
rowB201206347	498537.846	.000000356399206	0	0
rowB201206347	533911.447	.000000336480876	0	0
rowB201206347	569285.048	.000000318817664	0	0
rowB201206347	604658.649	.000000303038591	0	0
rowB201206347	640032.25	.000000288850723	0	0
rowB201206347	675405.851	.000000276019534	0	0
rowB201206347	710779.452	.000000264354943	0	0
rowB201206347	746153.053	.000000253701196	0	0
rowB201206347	781526.654	.000000243929395	0	0
rowB201206347	816900.255	.000000234931912	0	0
rowB201206347	852273.856	.000000226618148	0	0
rowB201206347	887647.456	.000000218911265	0	0
rowB201206347	923021.057	.000000211745655	0	0
rowB201206347	958394.658	.000000205064947	0	0
rowB201206347	993768.259	.000000198820423	0	0
rowB201206347	1029141.86	.000000192969754	0	0
rowB201206347	1064515.46	.00000018747598	0	0
