ID	X	Y	X_error	Y_error
rowB201214556	16.0	0.02	0.0	0.0
rowB201214556	18.0	0.02	0.0	0.0
rowB201214556	20.0	0.31	0.0	0.0
rowB201214556	25.0	1.04	0.0	0.0
rowB201214556	30.0	1.89	0.0	0.0
rowB201214556	35.0	2.41	0.0	0.0
rowB201214556	40.0	2.9	0.0	0.0
rowB201214556	45.0	3.23	0.0	0.0
rowB201214556	50.0	3.48	0.0	0.0
rowB201214556	55.0	2.66	0.0	0.0
rowB201214556	60.0	3.81	0.0	0.0
rowB201214556	65.0	3.88	0.0	0.0
rowB201214556	70.0	2.95	0.0	0.0
rowB201214556	75.0	3.99	0.0	0.0
rowB201214556	80.0	4.03	0.0	0.0
rowB201214556	85.0	4.06	0.0	0.0
rowB201214556	90.0	4.08	0.0	0.0
rowB201214556	95.0	4.09	0.0	0.0
rowB201214556	100.0	4.1	0.0	0.0
rowB201214556	110.0	4.13	0.0	0.0
rowB201214556	120.0	4.12	0.0	0.0
rowB201214556	130.0	4.08	0.0	0.0
rowB201214556	140.0	4.04	0.0	0.0
rowB201214556	150.0	4.0	0.0	0.0
rowB201214556	160.0	3.95	0.0	0.0
rowB201214556	170.0	3.9	0.0	0.0
rowB201214556	180.0	3.86	0.0	0.0
rowB201214556	190.0	3.83	0.0	0.0
rowB201214556	200.0	3.79	0.0	0.0
rowB201214556	250.0	3.62	0.0	0.0
rowB201214556	300.0	3.48	0.0	0.0
rowB201214556	350.0	3.36	0.0	0.0
rowB201214556	400.0	3.25	0.0	0.0
rowB201214556	450.0	3.16	0.0	0.0
rowB201214556	500.0	3.08	0.0	0.0
