ID	X	Y	X_error	Y_error
rowB201213556	1.5	18.2	0.0	0.0
rowB201213556	2.0	17.5	0.0	0.0
rowB201213556	3.0	21.9	0.0	0.0
rowB201213556	4.0	26.5	0.0	0.0
rowB201213556	5.0	32.9	0.0	0.0
rowB201213556	6.5	35.0	0.0	0.0
rowB201213556	7.0	33.9	0.0	0.0
rowB201213556	8.0	38.5	0.0	0.0
rowB201213556	9.0	41.1	0.0	0.0
rowB201213556	10.0	40.8	0.0	0.0
rowB201213556	12.0	38.2	0.0	0.0
rowB201213556	15.0	35.6	0.0	0.0
rowB201213556	20.0	31.8	0.0	0.0
rowB201213556	25.0	26.9	0.0	0.0
rowB201213556	30.0	23.6	0.0	0.0
rowB201213556	60.0	16.7	0.0	0.0
rowB201213556	100.0	10.4	0.0	0.0
