ID	X	Y	X_error	Y_error
rowB201212840	12.5	0.048	0.0	0.012
rowB201212840	15.0	0.21	0.0	0.029999999999999995
rowB201212840	17.5	0.48	0.0	0.05
rowB201212840	20.0	0.59	0.0	0.0295
rowB201212840	22.5	0.75	0.0	0.0375
rowB201212840	25.0	0.98	0.0	0.049
rowB201212840	30.0	1.2	0.0	0.06
rowB201212840	35.0	1.37	0.0	0.0685
rowB201212840	40.0	1.51	0.0	0.0755
rowB201212840	45.0	1.67	0.0	0.0835
rowB201212840	50.0	1.74	0.0	0.087
rowB201212840	55.0	1.84	0.0	0.09200000000000001
rowB201212840	60.0	1.89	0.0	0.0945
rowB201212840	70.0	1.92	0.0	0.096
rowB201212840	80.0	1.96	0.0	0.098
rowB201212840	90.0	1.97	0.0	0.0985
rowB201212840	100.0	1.97	0.0	0.0985
rowB201212840	125.0	1.92	0.0	0.096
rowB201212840	150.0	1.84	0.0	0.09200000000000001
rowB201212840	200.0	1.69	0.0	0.08449999999999999
rowB201212840	250.0	1.55	0.0	0.0775
rowB201212840	300.0	1.4	0.0	0.07
rowB201212840	400.0	1.24	0.0	0.062000000000000006
rowB201212840	500.0	1.11	0.0	0.05550000000000001
rowB201212840	600.0	0.98	0.0	0.049
rowB201212840	800.0	0.81	0.0	0.04050000000000001
rowB201212840	1000.0	0.7	0.0	0.035
