ID	X	Y	X_error	Y_error
rowB201201926	14.6	.0544	0	.0025
rowB201201926	14.8	.0661	0	.0040999999999999995
rowB201201926	15	.0762	0	.0038
rowB201201926	15.1	.082	0	.0029
rowB201201926	15.2	.087	0	.0045000000000000005
rowB201201926	15.4	.099	0	.0046
rowB201201926	15.6	.108	0	.003
rowB201201926	15.9	.125	0	.005
rowB201201926	16.1	.137	0	.0006
rowB201201926	16.4	.145	0	.005
rowB201201926	16.6	.163	0	.003
rowB201201926	16.9	.168	0	.006
rowB201201926	17.1	.173	0	.005
rowB201201926	17.4	.196	0	.006
rowB201201926	17.6	.207	0	.005
rowB201201926	17.9	.215	0	.005
rowB201201926	18.1	.222	0	.006
rowB201201926	18.4	.235	0	.003
rowB201201926	18.7	.25	0	.006
rowB201201926	19	.261	0	.004
rowB201201926	19.3	.275	0	.005
rowB201201926	19.6	.281	0	.004
rowB201201926	20	.293	0	.009
rowB201201926	20.4	.311	0	.01
rowB201201926	20.9	.334	0	.002
rowB201201926	21.4	.339	0	.004
rowB201201926	22	.361	0	.005
rowB201201926	22.6	.376	0	.009
rowB201201926	23.3	.401	0	.006
rowB201201926	24	.415	0	.006
rowB201201926	24.8	.43	0	.01
rowB201201926	25	.42	0	.084
rowB201201926	25.6	.444	0	.01
rowB201201926	26.6	.457	0	.01
rowB201201926	27.3	.475	0	.007
rowB201201926	28.3	.495	0	.009
rowB201201926	29.3	.501	0	.006
rowB201201926	30.5	.51	0	.005
rowB201201926	31.6	.527	0	.007
rowB201201926	32.8	.539	0	.008
rowB201201926	34.1	.553	0	.003
rowB201201926	35.4	.559	0	.007
rowB201201926	36.7	.574	0	.005
rowB201201926	38.1	.583	0	.006
rowB201201926	39.6	.578	0	.007
rowB201201926	40	.67	0	.134
rowB201201926	41.2	.589	0	.004
rowB201201926	42.9	.602	0	.007
rowB201201926	44.7	.607	0	.005
rowB201201926	46.6	.608	0	.009
rowB201201926	48.6	.623	0	.006
rowB201201926	50.7	.627	0	.008
rowB201201926	52.9	.619	0	.007
rowB201201926	55.2	.623	0	.005
rowB201201926	57.6	.621	0	.006
rowB201201926	60	.87	0	.174
rowB201201926	60.1	.613	0	.01
rowB201201926	63	.614	0	.007
rowB201201926	66	.611	0	.004
rowB201201926	69	.611	0	.006
rowB201201926	72.1	.601	0	.005
rowB201201926	75.5	.596	0	.008
rowB201201926	79.5	.591	0	.009
rowB201201926	84	.584	0	.007
rowB201201926	89	.578	0	.009
rowB201201926	94	.559	0	.008
rowB201201926	100	.71	0	.142
rowB201201926	102	.54	0	.007
rowB201201926	103	.542	0	.004
rowB201201926	113	.523	0	.005
rowB201201926	121	.507	0	.008
rowB201201926	130	.505	0	.006
rowB201201926	138	.483	0	.004
rowB201201926	148	.462	0	.005
rowB201201926	150	.62	0	.124
rowB201201926	158	.455	0	.005
rowB201201926	168	.443	0	.008
rowB201201926	178	.428	0	.004
rowB201201926	188	.41	0	.007
rowB201201926	198	.398	0	.007
rowB201201926	213	.379	0	.007
rowB201201926	228	.361	0	.004
rowB201201926	248	.343	0	.003
rowB201201926	250	.47	0	.094
rowB201201926	268	.331	0	.004
rowB201201926	288	.303	0	.005
rowB201201926	318	.284	0	.003
rowB201201926	348	.266	0	.002
rowB201201926	388	.25	0	.004
rowB201201926	428	.231	0	.001
rowB201201926	468	.215	0	.002
rowB201201926	508	.2	0	.005
rowB201201926	548	.186	0	.006
rowB201201926	598	.177	0	.003
rowB201201926	668	.159	0	.004
rowB201201926	748	.147	0	.004
rowB201201926	818	.138	0	.002
rowB201201926	898	.126	0	.005
rowB201201926	998	.113	0	.001
rowB201201926	1100	.105	0	.001
rowB201201926	1200	.0982	0	.0019
rowB201201926	1300	.0914	0	.0015
rowB201201926	1510	.0807	0	.0017
rowB201201926	1660	.0721	0	.0023
rowB201201926	1850	.0673	0	.0022
rowB201201926	2000	.0631	0	.002
rowB201201926	2200	.0577	0	.001
rowB201201926	2450	.0525	0	.0012
rowB201201926	2700	.0472	0	.0011
rowB201201926	3000	.0437	0	.0021
rowB201201926	3300	.0403	0	.0012
rowB201201926	3650	.037	0	.0006
rowB201201926	4000	.0339	0	.0017
