ID	X	Y	X_error	Y_error
rowB201100247	13	.009	0	.00297
rowB201100247	14	.022	0	.00726
rowB201100247	15	.033	0	.01089
rowB201100247	16	.042	0	.01386
rowB201100247	17	.05	0	.0165
rowB201100247	18	.056	0	.01848
rowB201100247	19	.06	0	.0198
rowB201100247	20	.063	0	.02079
rowB201100247	21	.064	0	.02112
rowB201100247	22	.063	0	.02079
rowB201100247	23	.062	0	.02046
rowB201100247	24	.059	0	.01947
rowB201100247	25	.055	0	.01815
rowB201100247	27.5	.044	0	.01452
rowB201100247	30	.035	0	.01155
rowB201100247	35	.025	0	.00825
rowB201100247	40	.02	0	.0066
rowB201100247	45	.016	0	.00528
rowB201100247	50	.014	0	.00462
